subsidiary_id,order_id,order_timestamp,customer_id,region,country,city,channel,sku,category,qty,unit_price,discount_pct,coupon_code,total_amount,order_date
LMS,LMS_ORD_20251105_0024,2025-11-05T19:20:58Z,CUST_04251,NA,US,Denver,marketplace,SKU-3001,fitness,3,99.99,10,,269.97,2025-11-05
LMS,LMS_ORD_20251105_0025,2025-11-05T05:22:18Z,CUST_01904,NA,US,Seattle,marketplace,SKU-4001,electronics,5,14.99,10,,67.45,2025-11-05
LMS,LMS_ORD_20251105_0026,2025-11-05T09:16:53Z,CUST_03299,NA,US,Austin,online,SKU-3001,fitness,1,14.99,0,,14.99,2025-11-05
LMS,LMS_ORD_20251105_0027,2025-11-05T02:15:13Z,CUST_01519,NA,US,Seattle,mobile_app,SKU-1001,apparel,2,49.99,15,,84.98,2025-11-05
LMS,LMS_ORD_20251105_0028,2025-11-05T03:58:35Z,CUST_00795,NA,US,Austin,mobile_app,SKU-5001,outdoor,2,29.99,10,,53.98,2025-11-05
LMS,LMS_ORD_20251105_0029,2025-11-05T08:58:29Z,CUST_03652,NA,US,Austin,marketplace,SKU-2001,home,3,49.99,10,,134.97,2025-11-05
LMS,LMS_ORD_20251105_0030,2025-11-05T04:51:56Z,CUST_02051,EU,DE,Berlin,online,SKU-2001,home,4,9.99,15,,33.97,2025-11-05
LMS,LMS_ORD_20251105_0031,2025-11-05T12:50:13Z,CUST_03992,EU,UK,London,online,SKU-1001,apparel,5,14.99,15,,63.71,2025-11-05
LMS,LMS_ORD_20251105_0032,2025-11-05T14:47:23Z,CUST_02718,NA,US,Denver,marketplace,SKU-5001,outdoor,4,14.99,10,,53.96,2025-11-05
LMS,LMS_ORD_20251105_0033,2025-11-05T04:08:58Z,CUST_00121,EU,DE,Berlin,marketplace,SKU-3001,fitness,4,49.99,0,,199.96,2025-11-05
LMS,LMS_ORD_20251105_0034,2025-11-05T06:52:27Z,CUST_03983,EU,UK,London,marketplace,SKU-3001,fitness,3,29.99,10,,80.97,2025-11-05
LMS,LMS_ORD_20251105_0035,2025-11-05T19:07:44Z,CUST_03920,NA,US,Seattle,mobile_app,SKU-5001,outdoor,4,29.99,15,,101.97,2025-11-05
LMS,LMS_ORD_20251105_0036,2025-11-05T00:56:19Z,CUST_04852,NA,US,Seattle,mobile_app,SKU-4001,electronics,3,9.99,15,,25.47,2025-11-05
LMS,LMS_ORD_20251105_0037,2025-11-05T20:56:43Z,CUST_02123,NA,US,Austin,marketplace,SKU-1001,apparel,1,29.99,0,,29.99,2025-11-05
LMS,LMS_ORD_20251105_0038,2025-11-05T17:40:44Z,CUST_01140,EU,DE,Berlin,mobile_app,SKU-1001,apparel,5,29.99,15,,127.46,2025-11-05
LMS,LMS_ORD_20251105_0039,2025-11-05T19:14:06Z,CUST_00607,NA,US,Austin,online,SKU-2001,home,2,29.99,0,,59.98,2025-11-05
LMS,LMS_ORD_20251105_0040,2025-11-05T08:59:25Z,CUST_02846,EU,DE,Berlin,marketplace,SKU-4001,electronics,1,49.99,15,,42.49,2025-11-05
LMS,LMS_ORD_20251105_0041,2025-11-05T10:51:39Z,CUST_00019,NA,US,Denver,marketplace,SKU-2001,home,2,9.99,5,,18.98,2025-11-05
LMS,LMS_ORD_20251105_0042,2025-11-05T13:34:39Z,CUST_00046,NA,US,Seattle,online,SKU-1001,apparel,3,9.99,0,,29.97,2025-11-05
LMS,LMS_ORD_20251105_0043,2025-11-05T01:23:05Z,CUST_02579,NA,US,Austin,mobile_app,SKU-3001,fitness,4,49.99,0,,199.96,2025-11-05
LMS,LMS_ORD_20251105_0044,2025-11-05T13:20:32Z,CUST_02424,NA,US,Austin,online,SKU-3001,fitness,2,99.99,10,,179.98,2025-11-05
LMS,LMS_ORD_20251105_0045,2025-11-05T07:09:31Z,CUST_00648,NA,US,Seattle,mobile_app,SKU-2001,home,5,14.99,0,,74.95,2025-11-05
LMS,LMS_ORD_20251105_0046,2025-11-05T21:41:26Z,CUST_03448,NA,US,Austin,online,SKU-1001,apparel,3,99.99,5,,284.97,2025-11-05
LMS,LMS_ORD_20251105_0047,2025-11-05T11:39:21Z,CUST_02134,NA,US,Denver,mobile_app,SKU-5001,outdoor,1,29.99,10,,26.99,2025-11-05
LMS,LMS_ORD_20251105_0048,2025-11-05T20:39:12Z,CUST_04276,NA,US,Seattle,online,SKU-3001,fitness,4,49.99,15,,169.97,2025-11-05
LMS,LMS_ORD_20251105_0049,2025-11-05T11:06:51Z,CUST_00329,EU,DE,Berlin,marketplace,SKU-5001,outdoor,3,49.99,15,,127.47,2025-11-05
LMS,LMS_ORD_20251105_0050,2025-11-05T16:18:09Z,CUST_01645,EU,DE,Berlin,marketplace,SKU-1001,apparel,4,14.99,5,,56.96,2025-11-05
LMS,LMS_ORD_20251105_0051,2025-11-05T13:05:44Z,CUST_00506,NA,US,Austin,marketplace,SKU-3001,fitness,5,99.99,5,,474.95,2025-11-05
LMS,LMS_ORD_20251105_0052,2025-11-05T10:21:58Z,CUST_03675,NA,US,Seattle,online,SKU-1001,apparel,3,29.99,10,,80.97,2025-11-05
LMS,LMS_ORD_20251105_0053,2025-11-05T13:30:55Z,CUST_03153,EU,UK,London,online,SKU-2001,home,2,14.99,15,,25.48,2025-11-05
LMS,LMS_ORD_20251105_0054,2025-11-05T09:53:30Z,CUST_01304,EU,DE,Berlin,online,SKU-4001,electronics,5,14.99,10,,67.45,2025-11-05
LMS,LMS_ORD_20251105_0055,2025-11-05T04:48:35Z,CUST_02683,NA,US,Seattle,marketplace,SKU-3001,fitness,1,99.99,15,,84.99,2025-11-05
LMS,LMS_ORD_20251105_0056,2025-11-05T04:02:58Z,CUST_02366,NA,US,Seattle,online,SKU-4001,electronics,5,9.99,5,,47.45,2025-11-05
LMS,LMS_ORD_20251105_0057,2025-11-05T17:55:48Z,CUST_02056,NA,US,Denver,online,SKU-5001,outdoor,4,9.99,0,,39.96,2025-11-05
LMS,LMS_ORD_20251105_0058,2025-11-05T07:51:00Z,CUST_02587,EU,DE,Berlin,online,SKU-1001,apparel,5,49.99,0,,249.95,2025-11-05
LMS,LMS_ORD_20251105_0059,2025-11-05T22:30:42Z,CUST_00845,NA,US,Seattle,marketplace,SKU-5001,outdoor,1,14.99,5,,14.24,2025-11-05
LMS,LMS_ORD_20251105_0060,2025-11-05T04:37:41Z,CUST_02886,NA,US,Seattle,online,SKU-2001,home,2,49.99,10,,89.98,2025-11-05
LMS,LMS_ORD_20251105_0061,2025-11-05T10:47:06Z,CUST_01030,NA,US,Denver,marketplace,SKU-4001,electronics,3,49.99,10,,134.97,2025-11-05
LMS,LMS_ORD_20251105_0062,2025-11-05T09:03:24Z,CUST_04602,NA,US,Denver,marketplace,SKU-5001,outdoor,2,29.99,5,,56.98,2025-11-05
LMS,LMS_ORD_20251105_0063,2025-11-05T21:12:11Z,CUST_03545,EU,DE,Berlin,online,SKU-4001,electronics,1,14.99,5,,14.24,2025-11-05
LMS,LMS_ORD_20251105_0064,2025-11-05T05:10:00Z,CUST_04696,NA,US,Denver,online,SKU-5001,outdoor,1,99.99,15,,84.99,2025-11-05
LMS,LMS_ORD_20251105_0065,2025-11-05T10:39:05Z,CUST_04150,NA,US,Seattle,marketplace,SKU-4001,electronics,4,99.99,0,,399.96,2025-11-05
LMS,LMS_ORD_20251105_0066,2025-11-05T03:38:53Z,CUST_04521,NA,US,Austin,mobile_app,SKU-3001,fitness,5,99.99,15,,424.96,2025-11-05
LMS,LMS_ORD_20251105_0067,2025-11-05T05:14:33Z,CUST_01717,EU,UK,London,mobile_app,SKU-2001,home,1,9.99,0,,9.99,2025-11-05
LMS,LMS_ORD_20251105_0068,2025-11-05T08:36:56Z,CUST_00865,NA,US,Seattle,online,SKU-4001,electronics,3,9.99,5,,28.47,2025-11-05
LMS,LMS_ORD_20251105_0069,2025-11-05T21:11:18Z,CUST_03873,NA,US,Austin,online,SKU-5001,outdoor,2,99.99,10,,179.98,2025-11-05
LMS,LMS_ORD_20251105_0070,2025-11-05T16:29:33Z,CUST_01632,NA,US,Seattle,marketplace,SKU-5001,outdoor,1,99.99,10,,89.99,2025-11-05
LMS,LMS_ORD_20251105_0071,2025-11-05T05:24:27Z,CUST_01640,EU,UK,London,online,SKU-5001,outdoor,1,14.99,10,,13.49,2025-11-05
LMS,LMS_ORD_20251105_0072,2025-11-05T19:37:08Z,CUST_01393,EU,DE,Berlin,mobile_app,SKU-2001,home,2,29.99,10,,53.98,2025-11-05
LMS,LMS_ORD_20251105_0073,2025-11-05T14:16:57Z,CUST_01747,EU,UK,London,online,SKU-5001,outdoor,5,9.99,0,,49.95,2025-11-05
LMS,LMS_ORD_20251105_0074,2025-11-05T09:20:19Z,CUST_02086,EU,DE,Berlin,online,SKU-5001,outdoor,5,14.99,15,,63.71,2025-11-05
LMS,LMS_ORD_20251105_0075,2025-11-05T11:17:35Z,CUST_01504,NA,US,Austin,marketplace,SKU-3001,fitness,1,14.99,5,,14.24,2025-11-05
LMS,LMS_ORD_20251105_0076,2025-11-05T18:43:14Z,CUST_00553,NA,US,Denver,mobile_app,SKU-5001,outdoor,1,99.99,15,,84.99,2025-11-05
LMS,LMS_ORD_20251105_0077,2025-11-05T19:09:48Z,CUST_04216,NA,US,Denver,online,SKU-5001,outdoor,4,9.99,5,,37.96,2025-11-05
LMS,LMS_ORD_20251105_0078,2025-11-05T14:15:49Z,CUST_04314,NA,US,Seattle,mobile_app,SKU-3001,fitness,5,14.99,5,,71.2,2025-11-05
LMS,LMS_ORD_20251105_0079,2025-11-05T12:34:39Z,CUST_04113,EU,DE,Berlin,marketplace,SKU-1001,apparel,5,49.99,10,,224.96,2025-11-05
LMS,LMS_ORD_20251105_0080,2025-11-05T15:25:42Z,CUST_02140,NA,US,Seattle,online,SKU-2001,home,4,49.99,15,,169.97,2025-11-05
LMS,LMS_ORD_20251105_0081,2025-11-05T19:11:26Z,CUST_01964,EU,DE,Berlin,online,SKU-1001,apparel,5,14.99,5,,71.2,2025-11-05
LMS,LMS_ORD_20251105_0082,2025-11-05T11:50:13Z,CUST_02848,NA,US,Seattle,online,SKU-5001,outdoor,3,99.99,10,,269.97,2025-11-05
LMS,LMS_ORD_20251105_0083,2025-11-05T16:09:56Z,CUST_01151,NA,US,Seattle,marketplace,SKU-1001,apparel,2,49.99,0,,99.98,2025-11-05
LMS,LMS_ORD_20251105_0084,2025-11-05T00:42:54Z,CUST_03706,NA,US,Seattle,mobile_app,SKU-1001,apparel,1,14.99,0,,14.99,2025-11-05
LMS,LMS_ORD_20251105_0085,2025-11-05T12:11:20Z,CUST_03187,NA,US,Seattle,mobile_app,SKU-2001,home,2,99.99,5,,189.98,2025-11-05
LMS,LMS_ORD_20251105_0086,2025-11-05T19:52:45Z,CUST_00594,NA,US,Denver,online,SKU-5001,outdoor,3,9.99,0,,29.97,2025-11-05
LMS,LMS_ORD_20251105_0087,2025-11-05T08:02:00Z,CUST_00383,EU,DE,Berlin,mobile_app,SKU-1001,apparel,1,29.99,10,,26.99,2025-11-05
LMS,LMS_ORD_20251105_0088,2025-11-05T11:55:11Z,CUST_01017,EU,UK,London,mobile_app,SKU-5001,outdoor,3,29.99,5,,85.47,2025-11-05
LMS,LMS_ORD_20251105_0089,2025-11-05T22:38:25Z,CUST_04775,NA,US,Seattle,mobile_app,SKU-4001,electronics,1,99.99,15,,84.99,2025-11-05
LMS,LMS_ORD_20251105_0090,2025-11-05T15:17:49Z,CUST_03637,EU,UK,London,online,SKU-4001,electronics,4,49.99,15,,169.97,2025-11-05
LMS,LMS_ORD_20251105_0091,2025-11-05T18:54:14Z,CUST_01649,EU,DE,Berlin,mobile_app,SKU-4001,electronics,5,29.99,10,,134.95,2025-11-05
LMS,LMS_ORD_20251105_0092,2025-11-05T12:48:52Z,CUST_03697,NA,US,Austin,online,SKU-1001,apparel,3,9.99,0,,29.97,2025-11-05
LMS,LMS_ORD_20251105_0093,2025-11-05T07:57:47Z,CUST_03590,NA,US,Seattle,online,SKU-5001,outdoor,2,29.99,15,,50.98,2025-11-05
LMS,LMS_ORD_20251105_0094,2025-11-05T04:31:43Z,CUST_01160,NA,US,Denver,marketplace,SKU-3001,fitness,4,9.99,5,,37.96,2025-11-05
LMS,LMS_ORD_20251105_0095,2025-11-05T10:55:33Z,CUST_02203,NA,US,Austin,marketplace,SKU-5001,outdoor,5,9.99,15,,42.46,2025-11-05
LMS,LMS_ORD_20251105_0096,2025-11-05T21:09:03Z,CUST_02808,NA,US,Austin,mobile_app,SKU-1001,apparel,5,9.99,5,,47.45,2025-11-05
LMS,LMS_ORD_20251105_0097,2025-11-05T22:12:42Z,CUST_00663,NA,US,Seattle,marketplace,SKU-2001,home,2,29.99,10,,53.98,2025-11-05
LMS,LMS_ORD_20251105_0098,2025-11-05T18:21:11Z,CUST_03601,NA,US,Denver,online,SKU-2001,home,2,29.99,5,,56.98,2025-11-05
LMS,LMS_ORD_20251105_0099,2025-11-05T21:19:27Z,CUST_03411,NA,US,Seattle,marketplace,SKU-1001,apparel,4,14.99,5,,56.96,2025-11-05
LMS,LMS_ORD_20251105_0100,2025-11-05T14:14:00Z,CUST_04308,EU,UK,London,mobile_app,SKU-2001,home,2,99.99,5,,189.98,2025-11-05
LMS,LMS_ORD_20251105_0101,2025-11-05T18:42:49Z,CUST_00152,EU,DE,Berlin,mobile_app,SKU-1001,apparel,1,99.99,0,,99.99,2025-11-05
LMS,LMS_ORD_20251105_0102,2025-11-05T20:41:48Z,CUST_02990,EU,UK,London,online,SKU-4001,electronics,2,9.99,10,,17.98,2025-11-05
LMS,LMS_ORD_20251105_0103,2025-11-05T05:35:10Z,CUST_03838,NA,US,Seattle,online,SKU-5001,outdoor,1,14.99,0,,14.99,2025-11-05
LMS,LMS_ORD_20251105_0104,2025-11-05T15:19:14Z,CUST_03721,EU,DE,Berlin,online,SKU-4001,electronics,4,9.99,15,,33.97,2025-11-05
LMS,LMS_ORD_20251105_0105,2025-11-05T14:32:17Z,CUST_00350,NA,US,Austin,marketplace,SKU-5001,outdoor,4,9.99,10,,35.96,2025-11-05
LMS,LMS_ORD_20251105_0106,2025-11-05T07:22:33Z,CUST_04149,NA,US,Denver,marketplace,SKU-5001,outdoor,5,29.99,10,,134.95,2025-11-05
LMS,LMS_ORD_20251105_0107,2025-11-05T07:52:06Z,CUST_00226,EU,UK,London,marketplace,SKU-3001,fitness,2,14.99,5,,28.48,2025-11-05
LMS,LMS_ORD_20251105_0108,2025-11-05T14:36:44Z,CUST_01650,NA,US,Seattle,mobile_app,SKU-2001,home,3,99.99,15,,254.97,2025-11-05
LMS,LMS_ORD_20251105_0109,2025-11-05T17:36:20Z,CUST_03983,EU,DE,Berlin,mobile_app,SKU-3001,fitness,5,14.99,0,,74.95,2025-11-05
LMS,LMS_ORD_20251105_0110,2025-11-05T17:27:49Z,CUST_00892,EU,UK,London,mobile_app,SKU-4001,electronics,5,99.99,5,,474.95,2025-11-05
LMS,LMS_ORD_20251105_0111,2025-11-05T09:27:17Z,CUST_04477,NA,US,Austin,mobile_app,SKU-5001,outdoor,2,14.99,5,,28.48,2025-11-05
LMS,LMS_ORD_20251105_0112,2025-11-05T15:22:20Z,CUST_04551,NA,US,Seattle,marketplace,SKU-1001,apparel,4,29.99,10,,107.96,2025-11-05
LMS,LMS_ORD_20251105_0113,2025-11-05T22:01:30Z,CUST_02039,EU,UK,London,marketplace,SKU-1001,apparel,5,29.99,0,,149.95,2025-11-05
LMS,LMS_ORD_20251105_0114,2025-11-05T08:09:11Z,CUST_04407,EU,UK,London,marketplace,SKU-1001,apparel,4,9.99,15,,33.97,2025-11-05
LMS,LMS_ORD_20251105_0115,2025-11-05T21:00:15Z,CUST_03560,NA,US,Austin,marketplace,SKU-1001,apparel,3,49.99,15,,127.47,2025-11-05
LMS,LMS_ORD_20251105_0116,2025-11-05T05:00:45Z,CUST_01880,NA,US,Austin,online,SKU-3001,fitness,5,9.99,10,,44.96,2025-11-05
LMS,LMS_ORD_20251105_0117,2025-11-05T10:43:06Z,CUST_04865,NA,US,Seattle,mobile_app,SKU-4001,electronics,4,14.99,0,,59.96,2025-11-05
LMS,LMS_ORD_20251105_0118,2025-11-05T05:58:20Z,CUST_03010,NA,US,Seattle,mobile_app,SKU-1001,apparel,5,49.99,5,,237.45,2025-11-05
LMS,LMS_ORD_20251105_0119,2025-11-05T21:34:41Z,CUST_01580,EU,UK,London,marketplace,SKU-4001,electronics,2,29.99,15,,50.98,2025-11-05
LMS,LMS_ORD_20251105_0120,2025-11-05T11:58:06Z,CUST_01702,NA,US,Denver,online,SKU-2001,home,2,9.99,15,,16.98,2025-11-05
LMS,LMS_ORD_20251105_0121,2025-11-05T08:31:58Z,CUST_04803,EU,UK,London,mobile_app,SKU-1001,apparel,2,29.99,15,,50.98,2025-11-05
LMS,LMS_ORD_20251105_0122,2025-11-05T23:34:46Z,CUST_04194,EU,UK,London,mobile_app,SKU-5001,outdoor,2,49.99,0,,99.98,2025-11-05
LMS,LMS_ORD_20251105_0123,2025-11-05T08:42:49Z,CUST_04509,EU,UK,London,mobile_app,SKU-5001,outdoor,1,29.99,15,,25.49,2025-11-05
LMS,LMS_ORD_20251105_0124,2025-11-05T21:13:54Z,CUST_03840,NA,US,Seattle,marketplace,SKU-2001,home,5,29.99,5,,142.45,2025-11-05
LMS,LMS_ORD_20251105_0125,2025-11-05T21:38:19Z,CUST_02634,EU,UK,London,online,SKU-2001,home,5,49.99,0,,249.95,2025-11-05
LMS,LMS_ORD_20251105_0126,2025-11-05T07:22:14Z,CUST_00515,EU,UK,London,online,SKU-5001,outdoor,2,9.99,10,,17.98,2025-11-05
LMS,LMS_ORD_20251105_0127,2025-11-05T09:52:14Z,CUST_03751,NA,US,Denver,marketplace,SKU-1001,apparel,5,14.99,5,,71.2,2025-11-05
LMS,LMS_ORD_20251105_0128,2025-11-05T09:10:18Z,CUST_03311,NA,US,Austin,marketplace,SKU-3001,fitness,2,14.99,15,,25.48,2025-11-05
LMS,LMS_ORD_20251105_0129,2025-11-05T21:51:35Z,CUST_02466,EU,DE,Berlin,mobile_app,SKU-3001,fitness,1,9.99,0,,9.99,2025-11-05
LMS,LMS_ORD_20251105_0130,2025-11-05T20:22:14Z,CUST_03692,EU,DE,Berlin,online,SKU-5001,outdoor,2,29.99,15,,50.98,2025-11-05
LMS,LMS_ORD_20251105_0131,2025-11-05T16:23:52Z,CUST_03238,NA,US,Austin,online,SKU-3001,fitness,3,9.99,10,,26.97,2025-11-05
LMS,LMS_ORD_20251105_0132,2025-11-05T12:43:23Z,CUST_04561,NA,US,Austin,marketplace,SKU-3001,fitness,1,9.99,15,,8.49,2025-11-05
LMS,LMS_ORD_20251105_0133,2025-11-05T15:44:59Z,CUST_03682,NA,US,Seattle,mobile_app,SKU-5001,outdoor,3,14.99,0,,44.97,2025-11-05
LMS,LMS_ORD_20251105_0134,2025-11-05T11:36:42Z,CUST_02593,EU,DE,Berlin,online,SKU-4001,electronics,2,49.99,5,,94.98,2025-11-05
LMS,LMS_ORD_20251105_0135,2025-11-05T00:29:10Z,CUST_03993,EU,UK,London,marketplace,SKU-1001,apparel,3,99.99,10,,269.97,2025-11-05
LMS,LMS_ORD_20251105_0136,2025-11-05T19:19:36Z,CUST_02806,NA,US,Austin,online,SKU-4001,electronics,1,99.99,0,,99.99,2025-11-05
LMS,LMS_ORD_20251105_0137,2025-11-05T11:33:24Z,CUST_02891,NA,US,Austin,marketplace,SKU-2001,home,3,29.99,15,,76.47,2025-11-05
LMS,LMS_ORD_20251105_0138,2025-11-05T22:31:19Z,CUST_01650,NA,US,Seattle,marketplace,SKU-3001,fitness,5,14.99,5,,71.2,2025-11-05
LMS,LMS_ORD_20251105_0139,2025-11-05T18:12:44Z,CUST_03879,NA,US,Austin,marketplace,SKU-4001,electronics,1,49.99,0,,49.99,2025-11-05
LMS,LMS_ORD_20251105_0140,2025-11-05T07:46:37Z,CUST_02330,EU,DE,Berlin,marketplace,SKU-4001,electronics,3,99.99,0,,299.97,2025-11-05
LMS,LMS_ORD_20251105_0141,2025-11-05T06:41:30Z,CUST_00922,NA,US,Denver,online,SKU-3001,fitness,3,9.99,15,,25.47,2025-11-05
LMS,LMS_ORD_20251105_0142,2025-11-05T00:04:08Z,CUST_02328,NA,US,Seattle,online,SKU-3001,fitness,1,9.99,0,,9.99,2025-11-05
LMS,LMS_ORD_20251105_0143,2025-11-05T18:07:13Z,CUST_02730,NA,US,Seattle,online,SKU-3001,fitness,3,49.99,0,,149.97,2025-11-05
LMS,LMS_ORD_20251105_0144,2025-11-05T04:59:39Z,CUST_02522,EU,DE,Berlin,online,SKU-5001,outdoor,5,29.99,0,,149.95,2025-11-05
LMS,LMS_ORD_20251105_0145,2025-11-05T16:11:58Z,CUST_03117,EU,DE,Berlin,marketplace,SKU-3001,fitness,3,14.99,10,,40.47,2025-11-05
LMS,LMS_ORD_20251105_0146,2025-11-05T23:06:10Z,CUST_00583,NA,US,Seattle,mobile_app,SKU-2001,home,3,99.99,5,,284.97,2025-11-05
LMS,LMS_ORD_20251105_0147,2025-11-05T21:51:30Z,CUST_02996,NA,US,Austin,marketplace,SKU-4001,electronics,5,49.99,15,,212.46,2025-11-05
LMS,LMS_ORD_20251105_0148,2025-11-05T06:34:19Z,CUST_04887,NA,US,Austin,marketplace,SKU-4001,electronics,3,14.99,5,,42.72,2025-11-05
LMS,LMS_ORD_20251105_0149,2025-11-05T01:04:31Z,CUST_03450,NA,US,Seattle,online,SKU-3001,fitness,5,14.99,15,,63.71,2025-11-05
LMS,LMS_ORD_20251105_0150,2025-11-05T06:40:23Z,CUST_02942,EU,DE,Berlin,online,SKU-4001,electronics,5,29.99,5,,142.45,2025-11-05
LMS,LMS_ORD_20251105_0151,2025-11-05T11:32:06Z,CUST_03191,NA,US,Austin,marketplace,SKU-2001,home,3,14.99,15,,38.22,2025-11-05
LMS,LMS_ORD_20251105_0152,2025-11-05T00:31:37Z,CUST_00712,EU,DE,Berlin,mobile_app,SKU-2001,home,4,49.99,0,,199.96,2025-11-05
LMS,LMS_ORD_20251105_0153,2025-11-05T09:07:40Z,CUST_00442,EU,DE,Berlin,marketplace,SKU-2001,home,3,9.99,10,,26.97,2025-11-05
LMS,LMS_ORD_20251105_0154,2025-11-05T00:52:51Z,CUST_00722,NA,US,Seattle,mobile_app,SKU-5001,outdoor,5,9.99,15,,42.46,2025-11-05
LMS,LMS_ORD_20251105_0155,2025-11-05T12:36:19Z,CUST_02808,NA,US,Seattle,online,SKU-4001,electronics,5,49.99,10,,224.96,2025-11-05
LMS,LMS_ORD_20251105_0156,2025-11-05T04:34:17Z,CUST_02176,NA,US,Seattle,online,SKU-1001,apparel,1,49.99,5,,47.49,2025-11-05
LMS,LMS_ORD_20251105_0157,2025-11-05T22:42:57Z,CUST_03788,NA,US,Denver,mobile_app,SKU-3001,fitness,2,99.99,5,,189.98,2025-11-05
LMS,LMS_ORD_20251105_0158,2025-11-05T21:26:47Z,CUST_01093,EU,DE,Berlin,mobile_app,SKU-1001,apparel,4,29.99,15,,101.97,2025-11-05
LMS,LMS_ORD_20251105_0159,2025-11-05T22:18:16Z,CUST_01326,EU,DE,Berlin,online,SKU-2001,home,1,29.99,10,,26.99,2025-11-05
LMS,LMS_ORD_20251105_0160,2025-11-05T06:31:58Z,CUST_00785,EU,UK,London,mobile_app,SKU-4001,electronics,1,14.99,15,,12.74,2025-11-05
LMS,LMS_ORD_20251105_0161,2025-11-05T06:42:17Z,CUST_03819,NA,US,Denver,mobile_app,SKU-4001,electronics,4,14.99,15,,50.97,2025-11-05
