subsidiary_id,order_id,order_timestamp,customer_id,region,country,city,channel,sku,category,qty,unit_price,discount_pct,coupon_code,total_amount,order_date
LMS,LMS_ORD_20251103_0054,2025-11-03T15:45:25Z,CUST_04515,NA,US,Austin,mobile_app,SKU-5001,outdoor,1,29.99,0,,29.99,2025-11-03
LMS,LMS_ORD_20251103_0055,2025-11-03T09:39:14Z,CUST_04399,EU,DE,Berlin,marketplace,SKU-3001,fitness,2,14.99,5,,28.48,2025-11-03
LMS,LMS_ORD_20251103_0056,2025-11-03T23:54:45Z,CUST_04319,EU,UK,London,mobile_app,SKU-2001,home,1,29.99,10,,26.99,2025-11-03
LMS,LMS_ORD_20251103_0057,2025-11-03T19:05:51Z,CUST_00870,NA,US,Denver,marketplace,SKU-2001,home,4,29.99,15,,101.97,2025-11-03
LMS,LMS_ORD_20251103_0058,2025-11-03T08:21:44Z,CUST_02490,EU,UK,London,marketplace,SKU-1001,apparel,1,14.99,0,,14.99,2025-11-03
LMS,LMS_ORD_20251103_0059,2025-11-03T22:51:13Z,CUST_01607,NA,US,Austin,online,SKU-3001,fitness,4,14.99,0,,59.96,2025-11-03
LMS,LMS_ORD_20251103_0060,2025-11-03T09:11:24Z,CUST_02229,NA,US,Austin,online,SKU-1001,apparel,2,14.99,15,,25.48,2025-11-03
LMS,LMS_ORD_20251103_0061,2025-11-03T23:29:30Z,CUST_01958,EU,UK,London,marketplace,SKU-5001,outdoor,1,9.99,0,,9.99,2025-11-03
LMS,LMS_ORD_20251103_0062,2025-11-03T08:35:23Z,CUST_00966,NA,US,Seattle,mobile_app,SKU-5001,outdoor,4,29.99,0,,119.96,2025-11-03
LMS,LMS_ORD_20251103_0063,2025-11-03T04:13:54Z,CUST_02512,EU,UK,London,online,SKU-2001,home,4,14.99,10,,53.96,2025-11-03
LMS,LMS_ORD_20251103_0064,2025-11-03T02:41:57Z,CUST_04719,EU,UK,London,mobile_app,SKU-2001,home,3,49.99,5,,142.47,2025-11-03
LMS,LMS_ORD_20251103_0065,2025-11-03T01:54:04Z,CUST_01650,NA,US,Austin,mobile_app,SKU-3001,fitness,2,99.99,15,,169.98,2025-11-03
LMS,LMS_ORD_20251103_0066,2025-11-03T16:02:03Z,CUST_04078,NA,US,Seattle,marketplace,SKU-2001,home,2,49.99,10,,89.98,2025-11-03
LMS,LMS_ORD_20251103_0067,2025-11-03T23:01:07Z,CUST_02742,EU,DE,Berlin,online,SKU-3001,fitness,5,14.99,0,,74.95,2025-11-03
LMS,LMS_ORD_20251103_0068,2025-11-03T13:20:40Z,CUST_03847,EU,DE,Berlin,mobile_app,SKU-4001,electronics,3,14.99,15,,38.22,2025-11-03
LMS,LMS_ORD_20251103_0069,2025-11-03T11:11:26Z,CUST_02653,EU,UK,London,marketplace,SKU-3001,fitness,4,99.99,15,,339.97,2025-11-03
LMS,LMS_ORD_20251103_0070,2025-11-03T16:15:08Z,CUST_00394,NA,US,Denver,mobile_app,SKU-3001,fitness,3,49.99,10,,134.97,2025-11-03
LMS,LMS_ORD_20251103_0071,2025-11-03T04:01:29Z,CUST_01818,NA,US,Seattle,mobile_app,SKU-2001,home,4,29.99,0,,119.96,2025-11-03
LMS,LMS_ORD_20251103_0072,2025-11-03T10:56:46Z,CUST_00412,NA,US,Denver,marketplace,SKU-2001,home,3,9.99,5,,28.47,2025-11-03
LMS,LMS_ORD_20251103_0073,2025-11-03T11:42:09Z,CUST_04290,EU,DE,Berlin,online,SKU-5001,outdoor,3,49.99,10,,134.97,2025-11-03
LMS,LMS_ORD_20251103_0074,2025-11-03T03:29:36Z,CUST_04356,EU,UK,London,online,SKU-3001,fitness,2,29.99,0,,59.98,2025-11-03
LMS,LMS_ORD_20251103_0075,2025-11-03T21:41:58Z,CUST_04356,EU,DE,Berlin,marketplace,SKU-1001,apparel,5,14.99,5,,71.2,2025-11-03
LMS,LMS_ORD_20251103_0076,2025-11-03T09:12:47Z,CUST_01454,EU,UK,London,marketplace,SKU-2001,home,3,14.99,15,,38.22,2025-11-03
LMS,LMS_ORD_20251103_0077,2025-11-03T10:35:59Z,CUST_00295,EU,DE,Berlin,marketplace,SKU-2001,home,1,9.99,15,,8.49,2025-11-03
LMS,LMS_ORD_20251103_0078,2025-11-03T00:44:24Z,CUST_04960,EU,UK,London,online,SKU-3001,fitness,1,14.99,10,,13.49,2025-11-03
LMS,LMS_ORD_20251103_0079,2025-11-03T08:52:16Z,CUST_00674,EU,UK,London,online,SKU-3001,fitness,3,9.99,10,,26.97,2025-11-03
LMS,LMS_ORD_20251103_0080,2025-11-03T02:58:43Z,CUST_04714,NA,US,Austin,online,SKU-2001,home,3,9.99,5,,28.47,2025-11-03
LMS,LMS_ORD_20251103_0081,2025-11-03T17:15:13Z,CUST_00696,NA,US,Denver,online,SKU-1001,apparel,3,14.99,0,,44.97,2025-11-03
LMS,LMS_ORD_20251103_0082,2025-11-03T17:59:40Z,CUST_01472,NA,US,Denver,online,SKU-2001,home,5,49.99,15,,212.46,2025-11-03
LMS,LMS_ORD_20251103_0083,2025-11-03T13:30:13Z,CUST_03078,EU,DE,Berlin,online,SKU-3001,fitness,1,14.99,0,,14.99,2025-11-03
LMS,LMS_ORD_20251103_0084,2025-11-03T12:13:42Z,CUST_00908,EU,DE,Berlin,online,SKU-2001,home,4,29.99,5,,113.96,2025-11-03
LMS,LMS_ORD_20251103_0085,2025-11-03T04:31:37Z,CUST_01326,EU,DE,Berlin,mobile_app,SKU-4001,electronics,2,9.99,10,,17.98,2025-11-03
LMS,LMS_ORD_20251103_0086,2025-11-03T08:30:51Z,CUST_01125,NA,US,Denver,mobile_app,SKU-3001,fitness,4,99.99,15,,339.97,2025-11-03
LMS,LMS_ORD_20251103_0087,2025-11-03T08:34:14Z,CUST_00443,EU,UK,London,mobile_app,SKU-3001,fitness,3,99.99,5,,284.97,2025-11-03
LMS,LMS_ORD_20251103_0088,2025-11-03T06:32:47Z,CUST_01784,NA,US,Austin,marketplace,SKU-1001,apparel,4,99.99,15,,339.97,2025-11-03
LMS,LMS_ORD_20251103_0089,2025-11-03T02:41:35Z,CUST_03462,NA,US,Denver,marketplace,SKU-2001,home,3,49.99,10,,134.97,2025-11-03
LMS,LMS_ORD_20251103_0090,2025-11-03T10:53:00Z,CUST_01686,NA,US,Denver,mobile_app,SKU-2001,home,4,9.99,5,,37.96,2025-11-03
LMS,LMS_ORD_20251103_0091,2025-11-03T00:29:22Z,CUST_04909,NA,US,Denver,mobile_app,SKU-4001,electronics,3,99.99,10,,269.97,2025-11-03
LMS,LMS_ORD_20251103_0092,2025-11-03T14:19:27Z,CUST_00248,NA,US,Austin,marketplace,SKU-1001,apparel,2,14.99,15,,25.48,2025-11-03
LMS,LMS_ORD_20251103_0093,2025-11-03T18:26:55Z,CUST_00456,NA,US,Denver,online,SKU-3001,fitness,3,9.99,10,,26.97,2025-11-03
LMS,LMS_ORD_20251103_0094,2025-11-03T15:39:21Z,CUST_00048,EU,DE,Berlin,marketplace,SKU-4001,electronics,3,49.99,10,,134.97,2025-11-03
LMS,LMS_ORD_20251103_0095,2025-11-03T10:16:41Z,CUST_03018,NA,US,Austin,online,SKU-1001,apparel,1,29.99,5,,28.49,2025-11-03
LMS,LMS_ORD_20251103_0096,2025-11-03T13:29:13Z,CUST_02327,EU,UK,London,online,SKU-1001,apparel,3,49.99,15,,127.47,2025-11-03
LMS,LMS_ORD_20251103_0097,2025-11-03T02:16:01Z,CUST_01318,NA,US,Denver,mobile_app,SKU-2001,home,4,14.99,15,,50.97,2025-11-03
LMS,LMS_ORD_20251103_0098,2025-11-03T11:31:00Z,CUST_00931,EU,DE,Berlin,marketplace,SKU-4001,electronics,4,9.99,5,,37.96,2025-11-03
LMS,LMS_ORD_20251103_0099,2025-11-03T21:20:36Z,CUST_00363,NA,US,Austin,mobile_app,SKU-5001,outdoor,4,14.99,0,,59.96,2025-11-03
LMS,LMS_ORD_20251103_0100,2025-11-03T23:56:05Z,CUST_00532,NA,US,Seattle,mobile_app,SKU-1001,apparel,1,29.99,5,,28.49,2025-11-03
LMS,LMS_ORD_20251103_0101,2025-11-03T18:04:42Z,CUST_03454,NA,US,Austin,online,SKU-1001,apparel,4,49.99,5,,189.96,2025-11-03
LMS,LMS_ORD_20251103_0102,2025-11-03T19:04:21Z,CUST_01322,EU,UK,London,marketplace,SKU-5001,outdoor,2,49.99,5,,94.98,2025-11-03
LMS,LMS_ORD_20251103_0103,2025-11-03T22:46:08Z,CUST_03917,NA,US,Seattle,marketplace,SKU-4001,electronics,2,49.99,0,,99.98,2025-11-03
LMS,LMS_ORD_20251103_0104,2025-11-03T23:00:30Z,CUST_04895,NA,US,Austin,marketplace,SKU-5001,outdoor,4,99.99,15,,339.97,2025-11-03
LMS,LMS_ORD_20251103_0105,2025-11-03T06:22:09Z,CUST_01383,NA,US,Seattle,mobile_app,SKU-4001,electronics,3,49.99,0,,149.97,2025-11-03
LMS,LMS_ORD_20251103_0106,2025-11-03T11:45:44Z,CUST_04868,NA,US,Denver,marketplace,SKU-1001,apparel,3,29.99,15,,76.47,2025-11-03
LMS,LMS_ORD_20251103_0107,2025-11-03T08:21:43Z,CUST_02418,NA,US,Austin,online,SKU-3001,fitness,1,14.99,5,,14.24,2025-11-03
LMS,LMS_ORD_20251103_0108,2025-11-03T00:29:28Z,CUST_02224,NA,US,Denver,mobile_app,SKU-5001,outdoor,2,9.99,15,,16.98,2025-11-03
LMS,LMS_ORD_20251103_0109,2025-11-03T02:07:56Z,CUST_00179,NA,US,Denver,online,SKU-2001,home,3,14.99,15,,38.22,2025-11-03
LMS,LMS_ORD_20251103_0110,2025-11-03T09:17:15Z,CUST_02646,EU,DE,Berlin,marketplace,SKU-5001,outdoor,1,9.99,0,,9.99,2025-11-03
LMS,LMS_ORD_20251103_0111,2025-11-03T16:17:00Z,CUST_02982,NA,US,Denver,online,SKU-1001,apparel,1,9.99,5,,9.49,2025-11-03
LMS,LMS_ORD_20251103_0112,2025-11-03T13:25:09Z,CUST_00954,EU,DE,Berlin,online,SKU-3001,fitness,3,14.99,0,,44.97,2025-11-03
LMS,LMS_ORD_20251103_0113,2025-11-03T15:18:27Z,CUST_01981,NA,US,Austin,online,SKU-4001,electronics,2,49.99,15,,84.98,2025-11-03
LMS,LMS_ORD_20251103_0114,2025-11-03T06:48:56Z,CUST_04166,NA,US,Seattle,online,SKU-1001,apparel,5,99.99,5,,474.95,2025-11-03
LMS,LMS_ORD_20251103_0115,2025-11-03T04:15:22Z,CUST_04348,NA,US,Denver,mobile_app,SKU-3001,fitness,2,49.99,0,,99.98,2025-11-03
LMS,LMS_ORD_20251103_0116,2025-11-03T03:45:45Z,CUST_04838,NA,US,Austin,marketplace,SKU-2001,home,3,99.99,5,,284.97,2025-11-03
LMS,LMS_ORD_20251103_0117,2025-11-03T19:02:38Z,CUST_00915,NA,US,Austin,mobile_app,SKU-2001,home,2,99.99,10,,179.98,2025-11-03
LMS,LMS_ORD_20251103_0118,2025-11-03T11:39:03Z,CUST_04393,EU,DE,Berlin,mobile_app,SKU-5001,outdoor,5,29.99,0,,149.95,2025-11-03
LMS,LMS_ORD_20251103_0119,2025-11-03T05:04:19Z,CUST_01463,NA,US,Denver,marketplace,SKU-3001,fitness,4,99.99,5,,379.96,2025-11-03
LMS,LMS_ORD_20251103_0120,2025-11-03T09:19:30Z,CUST_00743,EU,DE,Berlin,online,SKU-5001,outdoor,4,14.99,5,,56.96,2025-11-03
LMS,LMS_ORD_20251103_0121,2025-11-03T18:14:08Z,CUST_04636,NA,US,Denver,mobile_app,SKU-1001,apparel,1,14.99,15,,12.74,2025-11-03
LMS,LMS_ORD_20251103_0122,2025-11-03T04:11:47Z,CUST_02408,EU,UK,London,mobile_app,SKU-1001,apparel,5,9.99,5,,47.45,2025-11-03
LMS,LMS_ORD_20251103_0123,2025-11-03T13:52:58Z,CUST_03000,NA,US,Seattle,mobile_app,SKU-3001,fitness,2,99.99,5,,189.98,2025-11-03
LMS,LMS_ORD_20251103_0124,2025-11-03T04:52:41Z,CUST_00877,NA,US,Denver,mobile_app,SKU-3001,fitness,2,99.99,0,,199.98,2025-11-03
LMS,LMS_ORD_20251103_0125,2025-11-03T22:47:14Z,CUST_00453,EU,DE,Berlin,online,SKU-4001,electronics,3,99.99,10,,269.97,2025-11-03
LMS,LMS_ORD_20251103_0126,2025-11-03T18:43:18Z,CUST_02872,NA,US,Austin,online,SKU-4001,electronics,4,14.99,5,,56.96,2025-11-03
LMS,LMS_ORD_20251103_0127,2025-11-03T23:31:51Z,CUST_00651,EU,DE,Berlin,mobile_app,SKU-5001,outdoor,5,49.99,10,,224.96,2025-11-03
LMS,LMS_ORD_20251103_0128,2025-11-03T20:51:34Z,CUST_02009,EU,UK,London,online,SKU-3001,fitness,2,9.99,15,,16.98,2025-11-03
LMS,LMS_ORD_20251103_0129,2025-11-03T23:44:16Z,CUST_01273,NA,US,Austin,marketplace,SKU-3001,fitness,4,9.99,15,,33.97,2025-11-03
LMS,LMS_ORD_20251103_0130,2025-11-03T08:31:27Z,CUST_03942,EU,DE,Berlin,mobile_app,SKU-1001,apparel,4,49.99,15,,169.97,2025-11-03
LMS,LMS_ORD_20251103_0131,2025-11-03T15:15:40Z,CUST_04603,NA,US,Austin,marketplace,SKU-2001,home,5,29.99,5,,142.45,2025-11-03
LMS,LMS_ORD_20251103_0132,2025-11-03T14:50:37Z,CUST_04530,EU,UK,London,online,SKU-5001,outdoor,3,49.99,10,,134.97,2025-11-03
LMS,LMS_ORD_20251103_0133,2025-11-03T18:39:07Z,CUST_04629,NA,US,Seattle,marketplace,SKU-3001,fitness,3,29.99,15,,76.47,2025-11-03
LMS,LMS_ORD_20251103_0134,2025-11-03T16:01:30Z,CUST_00279,NA,US,Austin,online,SKU-4001,electronics,3,49.99,10,,134.97,2025-11-03
LMS,LMS_ORD_20251103_0135,2025-11-03T12:44:57Z,CUST_04586,NA,US,Austin,online,SKU-4001,electronics,3,99.99,0,,299.97,2025-11-03
LMS,LMS_ORD_20251103_0136,2025-11-03T06:21:03Z,CUST_01938,NA,US,Seattle,mobile_app,SKU-3001,fitness,2,99.99,5,,189.98,2025-11-03
LMS,LMS_ORD_20251103_0137,2025-11-03T10:27:40Z,CUST_01906,EU,UK,London,online,SKU-4001,electronics,5,29.99,10,,134.95,2025-11-03
LMS,LMS_ORD_20251103_0138,2025-11-03T04:28:28Z,CUST_03912,NA,US,Denver,mobile_app,SKU-5001,outdoor,1,14.99,15,,12.74,2025-11-03
LMS,LMS_ORD_20251103_0139,2025-11-03T05:32:26Z,CUST_01571,NA,US,Seattle,marketplace,SKU-2001,home,3,49.99,5,,142.47,2025-11-03
LMS,LMS_ORD_20251103_0140,2025-11-03T23:12:10Z,CUST_00261,EU,DE,Berlin,online,SKU-1001,apparel,2,49.99,0,,99.98,2025-11-03
LMS,LMS_ORD_20251103_0141,2025-11-03T05:51:45Z,CUST_04598,NA,US,Austin,marketplace,SKU-4001,electronics,4,14.99,10,,53.96,2025-11-03
LMS,LMS_ORD_20251103_0142,2025-11-03T17:09:20Z,CUST_02959,EU,DE,Berlin,marketplace,SKU-5001,outdoor,2,99.99,15,,169.98,2025-11-03
LMS,LMS_ORD_20251103_0143,2025-11-03T21:54:11Z,CUST_01724,NA,US,Denver,online,SKU-2001,home,4,9.99,15,,33.97,2025-11-03
LMS,LMS_ORD_20251103_0144,2025-11-03T14:26:14Z,CUST_04909,NA,US,Austin,online,SKU-5001,outdoor,2,9.99,15,,16.98,2025-11-03
LMS,LMS_ORD_20251103_0145,2025-11-03T04:32:35Z,CUST_04923,EU,DE,Berlin,marketplace,SKU-5001,outdoor,5,29.99,10,,134.95,2025-11-03
LMS,LMS_ORD_20251103_0146,2025-11-03T02:06:54Z,CUST_03905,NA,US,Seattle,mobile_app,SKU-4001,electronics,1,29.99,0,,29.99,2025-11-03
LMS,LMS_ORD_20251103_0147,2025-11-03T23:30:46Z,CUST_04621,NA,US,Seattle,mobile_app,SKU-3001,fitness,4,14.99,15,,50.97,2025-11-03
LMS,LMS_ORD_20251103_0148,2025-11-03T01:11:39Z,CUST_04599,EU,UK,London,mobile_app,SKU-2001,home,1,49.99,0,,49.99,2025-11-03
LMS,LMS_ORD_20251103_0149,2025-11-03T04:59:31Z,CUST_04403,EU,DE,Berlin,online,SKU-2001,home,1,9.99,15,,8.49,2025-11-03
LMS,LMS_ORD_20251103_0150,2025-11-03T08:12:31Z,CUST_03111,EU,UK,London,mobile_app,SKU-1001,apparel,4,14.99,5,,56.96,2025-11-03
LMS,LMS_ORD_20251103_0151,2025-11-03T07:29:18Z,CUST_04345,NA,US,Seattle,online,SKU-3001,fitness,4,49.99,15,,169.97,2025-11-03
LMS,LMS_ORD_20251103_0152,2025-11-03T17:50:52Z,CUST_00748,NA,US,Austin,mobile_app,SKU-4001,electronics,5,9.99,5,,47.45,2025-11-03
LMS,LMS_ORD_20251103_0153,2025-11-03T11:13:23Z,CUST_00070,EU,DE,Berlin,marketplace,SKU-4001,electronics,4,99.99,15,,339.97,2025-11-03
LMS,LMS_ORD_20251103_0154,2025-11-03T19:08:11Z,CUST_04105,NA,US,Denver,online,SKU-5001,outdoor,3,29.99,15,,76.47,2025-11-03
LMS,LMS_ORD_20251103_0155,2025-11-03T04:32:42Z,CUST_01168,NA,US,Austin,online,SKU-4001,electronics,1,14.99,0,,14.99,2025-11-03
LMS,LMS_ORD_20251103_0156,2025-11-03T09:11:04Z,CUST_03748,NA,US,Denver,mobile_app,SKU-1001,apparel,4,9.99,15,,33.97,2025-11-03
LMS,LMS_ORD_20251103_0157,2025-11-03T18:26:10Z,CUST_02018,EU,UK,London,online,SKU-3001,fitness,2,49.99,15,,84.98,2025-11-03
LMS,LMS_ORD_20251103_0158,2025-11-03T21:42:24Z,CUST_04936,NA,US,Seattle,online,SKU-2001,home,5,29.99,5,,142.45,2025-11-03
LMS,LMS_ORD_20251103_0159,2025-11-03T02:52:03Z,CUST_03958,EU,DE,Berlin,online,SKU-5001,outdoor,4,49.99,15,,169.97,2025-11-03
LMS,LMS_ORD_20251103_0160,2025-11-03T13:15:24Z,CUST_00978,NA,US,Denver,marketplace,SKU-4001,electronics,4,99.99,5,,379.96,2025-11-03
LMS,LMS_ORD_20251103_0161,2025-11-03T16:04:21Z,CUST_03576,EU,UK,London,mobile_app,SKU-3001,fitness,5,29.99,0,,149.95,2025-11-03
LMS,LMS_ORD_20251103_0162,2025-11-03T22:33:29Z,CUST_04408,NA,US,Seattle,mobile_app,SKU-3001,fitness,1,9.99,5,,9.49,2025-11-03
