subsidiary_id,order_id,order_timestamp,customer_id,region,country,city,channel,sku,category,qty,unit_price,discount_pct,coupon_code,total_amount,order_date
LMS,LMS_ORD_20251101_0065,2025-11-01T23:05:24Z,CUST_03960,EU,DE,Berlin,online,SKU-5001,outdoor,1,14.99,0,,14.99,2025-11-01
LMS,LMS_ORD_20251101_0066,2025-11-01T15:41:45Z,CUST_01581,NA,US,Austin,online,SKU-5001,outdoor,4,14.99,15,,50.97,2025-11-01
LMS,LMS_ORD_20251101_0067,2025-11-01T05:25:33Z,CUST_03068,EU,UK,London,marketplace,SKU-2001,home,5,14.99,15,,63.71,2025-11-01
LMS,LMS_ORD_20251101_0068,2025-11-01T19:17:42Z,CUST_00798,NA,US,Austin,marketplace,SKU-3001,fitness,4,29.99,15,,101.97,2025-11-01
LMS,LMS_ORD_20251101_0069,2025-11-01T11:17:18Z,CUST_01913,NA,US,Denver,marketplace,SKU-1001,apparel,1,49.99,15,,42.49,2025-11-01
LMS,LMS_ORD_20251101_0070,2025-11-01T23:26:16Z,CUST_04432,NA,US,Austin,online,SKU-2001,home,5,99.99,15,,424.96,2025-11-01
LMS,LMS_ORD_20251101_0071,2025-11-01T12:14:15Z,CUST_00481,NA,US,Seattle,online,SKU-5001,outdoor,2,14.99,15,,25.48,2025-11-01
LMS,LMS_ORD_20251101_0072,2025-11-01T15:56:17Z,CUST_02463,EU,UK,London,mobile_app,SKU-2001,home,5,9.99,15,,42.46,2025-11-01
LMS,LMS_ORD_20251101_0073,2025-11-01T17:04:29Z,CUST_02652,NA,US,Seattle,marketplace,SKU-3001,fitness,3,29.99,15,,76.47,2025-11-01
LMS,LMS_ORD_20251101_0074,2025-11-01T00:46:28Z,CUST_02807,NA,US,Austin,marketplace,SKU-4001,electronics,4,99.99,10,,359.96,2025-11-01
LMS,LMS_ORD_20251101_0075,2025-11-01T04:45:42Z,CUST_00507,EU,DE,Berlin,mobile_app,SKU-3001,fitness,3,29.99,15,,76.47,2025-11-01
LMS,LMS_ORD_20251101_0076,2025-11-01T00:38:35Z,CUST_01132,EU,UK,London,marketplace,SKU-4001,electronics,2,99.99,10,,179.98,2025-11-01
LMS,LMS_ORD_20251101_0077,2025-11-01T23:29:19Z,CUST_00730,NA,US,Austin,mobile_app,SKU-4001,electronics,3,9.99,5,,28.47,2025-11-01
LMS,LMS_ORD_20251101_0078,2025-11-01T20:19:15Z,CUST_01862,EU,DE,Berlin,online,SKU-4001,electronics,2,29.99,0,,59.98,2025-11-01
LMS,LMS_ORD_20251101_0079,2025-11-01T13:12:43Z,CUST_03057,EU,UK,London,online,SKU-3001,fitness,3,99.99,15,,254.97,2025-11-01
LMS,LMS_ORD_20251101_0080,2025-11-01T22:35:48Z,CUST_04844,NA,US,Austin,mobile_app,SKU-1001,apparel,1,99.99,10,,89.99,2025-11-01
LMS,LMS_ORD_20251101_0081,2025-11-01T08:10:11Z,CUST_00167,NA,US,Seattle,mobile_app,SKU-3001,fitness,5,9.99,15,,42.46,2025-11-01
LMS,LMS_ORD_20251101_0082,2025-11-01T01:08:27Z,CUST_00326,EU,UK,London,marketplace,SKU-1001,apparel,3,99.99,10,,269.97,2025-11-01
LMS,LMS_ORD_20251101_0083,2025-11-01T23:37:11Z,CUST_02809,NA,US,Seattle,mobile_app,SKU-5001,outdoor,4,29.99,15,,101.97,2025-11-01
LMS,LMS_ORD_20251101_0084,2025-11-01T17:25:20Z,CUST_03229,EU,UK,London,marketplace,SKU-5001,outdoor,1,49.99,15,,42.49,2025-11-01
LMS,LMS_ORD_20251101_0085,2025-11-01T02:18:50Z,CUST_03117,NA,US,Denver,online,SKU-5001,outdoor,1,99.99,10,,89.99,2025-11-01
LMS,LMS_ORD_20251101_0086,2025-11-01T02:36:59Z,CUST_03757,EU,DE,Berlin,mobile_app,SKU-4001,electronics,1,29.99,10,,26.99,2025-11-01
LMS,LMS_ORD_20251101_0087,2025-11-01T19:19:38Z,CUST_03991,NA,US,Denver,online,SKU-5001,outdoor,5,14.99,0,,74.95,2025-11-01
LMS,LMS_ORD_20251101_0088,2025-11-01T01:34:46Z,CUST_00595,NA,US,Seattle,online,SKU-2001,home,3,49.99,15,,127.47,2025-11-01
LMS,LMS_ORD_20251101_0089,2025-11-01T19:48:46Z,CUST_04748,EU,DE,Berlin,mobile_app,SKU-4001,electronics,1,29.99,10,,26.99,2025-11-01
LMS,LMS_ORD_20251101_0090,2025-11-01T21:05:56Z,CUST_04134,NA,US,Seattle,marketplace,SKU-2001,home,5,29.99,15,,127.46,2025-11-01
LMS,LMS_ORD_20251101_0091,2025-11-01T03:03:49Z,CUST_00373,NA,US,Denver,online,SKU-1001,apparel,3,49.99,5,,142.47,2025-11-01
LMS,LMS_ORD_20251101_0092,2025-11-01T10:59:56Z,CUST_01367,EU,DE,Berlin,online,SKU-5001,outdoor,3,99.99,10,,269.97,2025-11-01
LMS,LMS_ORD_20251101_0093,2025-11-01T15:31:51Z,CUST_03516,NA,US,Seattle,online,SKU-5001,outdoor,2,49.99,10,,89.98,2025-11-01
LMS,LMS_ORD_20251101_0094,2025-11-01T20:38:30Z,CUST_01298,NA,US,Denver,marketplace,SKU-2001,home,3,49.99,0,,149.97,2025-11-01
LMS,LMS_ORD_20251101_0095,2025-11-01T21:59:26Z,CUST_01631,EU,UK,London,online,SKU-1001,apparel,1,14.99,0,,14.99,2025-11-01
LMS,LMS_ORD_20251101_0096,2025-11-01T07:54:27Z,CUST_01838,NA,US,Seattle,online,SKU-4001,electronics,1,14.99,15,,12.74,2025-11-01
LMS,LMS_ORD_20251101_0097,2025-11-01T09:35:04Z,CUST_02022,NA,US,Austin,marketplace,SKU-1001,apparel,1,9.99,5,,9.49,2025-11-01
LMS,LMS_ORD_20251101_0098,2025-11-01T01:37:16Z,CUST_02300,EU,DE,Berlin,mobile_app,SKU-5001,outdoor,3,9.99,15,,25.47,2025-11-01
LMS,LMS_ORD_20251101_0099,2025-11-01T23:27:31Z,CUST_00449,EU,DE,Berlin,online,SKU-4001,electronics,4,14.99,0,,59.96,2025-11-01
LMS,LMS_ORD_20251101_0100,2025-11-01T12:04:33Z,CUST_01990,EU,DE,Berlin,marketplace,SKU-3001,fitness,2,29.99,0,,59.98,2025-11-01
LMS,LMS_ORD_20251101_0101,2025-11-01T08:35:23Z,CUST_00374,NA,US,Austin,marketplace,SKU-2001,home,2,14.99,15,,25.48,2025-11-01
LMS,LMS_ORD_20251101_0102,2025-11-01T12:53:34Z,CUST_03120,EU,UK,London,mobile_app,SKU-1001,apparel,3,29.99,0,,89.97,2025-11-01
LMS,LMS_ORD_20251101_0103,2025-11-01T11:15:59Z,CUST_04808,EU,DE,Berlin,mobile_app,SKU-2001,home,1,9.99,5,,9.49,2025-11-01
LMS,LMS_ORD_20251101_0104,2025-11-01T02:57:24Z,CUST_01531,NA,US,Seattle,marketplace,SKU-3001,fitness,1,29.99,15,,25.49,2025-11-01
LMS,LMS_ORD_20251101_0105,2025-11-01T12:15:04Z,CUST_01046,EU,UK,London,online,SKU-3001,fitness,4,99.99,5,,379.96,2025-11-01
LMS,LMS_ORD_20251101_0106,2025-11-01T13:42:38Z,CUST_01188,NA,US,Denver,marketplace,SKU-5001,outdoor,1,49.99,15,,42.49,2025-11-01
LMS,LMS_ORD_20251101_0107,2025-11-01T04:48:54Z,CUST_04691,NA,US,Seattle,mobile_app,SKU-5001,outdoor,5,49.99,5,,237.45,2025-11-01
LMS,LMS_ORD_20251101_0108,2025-11-01T22:34:21Z,CUST_01454,EU,DE,Berlin,marketplace,SKU-2001,home,2,49.99,15,,84.98,2025-11-01
LMS,LMS_ORD_20251101_0109,2025-11-01T22:20:34Z,CUST_04737,EU,DE,Berlin,online,SKU-5001,outdoor,4,29.99,0,,119.96,2025-11-01
LMS,LMS_ORD_20251101_0110,2025-11-01T21:47:35Z,CUST_03219,NA,US,Seattle,online,SKU-1001,apparel,5,29.99,10,,134.95,2025-11-01
