subsidiary_id,order_id,order_timestamp,customer_id,region,country,city,channel,sku,category,qty,unit_price,discount_pct,coupon_code,total_amount,order_date
LMS,LMS_ORD_20251107_0069,2025-11-07T13:12:55Z,CUST_01972,EU,DE,Berlin,marketplace,SKU-3001,fitness,5,29.99,10,,134.95,2025-11-07
LMS,LMS_ORD_20251107_0070,2025-11-07T18:44:37Z,CUST_04235,EU,DE,Berlin,mobile_app,SKU-5001,outdoor,5,14.99,15,,63.71,2025-11-07
LMS,LMS_ORD_20251107_0071,2025-11-07T12:10:38Z,CUST_01051,NA,US,Austin,marketplace,SKU-1001,apparel,1,9.99,0,,9.99,2025-11-07
LMS,LMS_ORD_20251107_0072,2025-11-07T09:34:48Z,CUST_00776,EU,DE,Berlin,marketplace,SKU-3001,fitness,4,9.99,0,,39.96,2025-11-07
LMS,LMS_ORD_20251107_0073,2025-11-07T20:42:56Z,CUST_02135,EU,UK,London,mobile_app,SKU-5001,outdoor,5,49.99,0,,249.95,2025-11-07
LMS,LMS_ORD_20251107_0074,2025-11-07T01:21:13Z,CUST_01616,NA,US,Denver,mobile_app,SKU-5001,outdoor,1,49.99,0,,49.99,2025-11-07
LMS,LMS_ORD_20251107_0075,2025-11-07T09:16:48Z,CUST_00248,NA,US,Seattle,online,SKU-2001,home,2,49.99,5,,94.98,2025-11-07
LMS,LMS_ORD_20251107_0076,2025-11-07T08:23:09Z,CUST_00516,EU,DE,Berlin,mobile_app,SKU-2001,home,1,9.99,5,,9.49,2025-11-07
LMS,LMS_ORD_20251107_0077,2025-11-07T20:11:12Z,CUST_04758,EU,UK,London,marketplace,SKU-1001,apparel,1,99.99,0,,99.99,2025-11-07
LMS,LMS_ORD_20251107_0078,2025-11-07T16:37:52Z,CUST_00313,NA,US,Austin,mobile_app,SKU-2001,home,3,99.99,0,,299.97,2025-11-07
LMS,LMS_ORD_20251107_0079,2025-11-07T01:39:54Z,CUST_01939,NA,US,Denver,online,SKU-2001,home,1,99.99,10,,89.99,2025-11-07
LMS,LMS_ORD_20251107_0080,2025-11-07T21:24:52Z,CUST_03789,EU,UK,London,mobile_app,SKU-4001,electronics,1,29.99,5,,28.49,2025-11-07
LMS,LMS_ORD_20251107_0081,2025-11-07T14:03:31Z,CUST_04596,EU,UK,London,online,SKU-4001,electronics,3,49.99,5,,142.47,2025-11-07
LMS,LMS_ORD_20251107_0082,2025-11-07T05:27:08Z,CUST_03178,NA,US,Austin,marketplace,SKU-3001,fitness,1,9.99,10,,8.99,2025-11-07
LMS,LMS_ORD_20251107_0083,2025-11-07T01:38:35Z,CUST_01000,NA,US,Seattle,online,SKU-3001,fitness,3,99.99,5,,284.97,2025-11-07
LMS,LMS_ORD_20251107_0084,2025-11-07T06:13:29Z,CUST_03557,NA,US,Austin,mobile_app,SKU-1001,apparel,2,14.99,0,,29.98,2025-11-07
LMS,LMS_ORD_20251107_0085,2025-11-07T23:02:07Z,CUST_04243,EU,UK,London,online,SKU-5001,outdoor,1,49.99,0,,49.99,2025-11-07
LMS,LMS_ORD_20251107_0086,2025-11-07T16:03:30Z,CUST_01160,NA,US,Seattle,mobile_app,SKU-3001,fitness,3,14.99,10,,40.47,2025-11-07
LMS,LMS_ORD_20251107_0087,2025-11-07T00:27:12Z,CUST_00695,NA,US,Denver,mobile_app,SKU-3001,fitness,4,14.99,0,,59.96,2025-11-07
LMS,LMS_ORD_20251107_0088,2025-11-07T20:48:21Z,CUST_04961,NA,US,Denver,marketplace,SKU-1001,apparel,1,9.99,0,,9.99,2025-11-07
LMS,LMS_ORD_20251107_0089,2025-11-07T12:38:48Z,CUST_03237,NA,US,Austin,mobile_app,SKU-2001,home,4,99.99,10,,359.96,2025-11-07
LMS,LMS_ORD_20251107_0090,2025-11-07T18:30:13Z,CUST_04842,EU,UK,London,mobile_app,SKU-2001,home,1,14.99,10,,13.49,2025-11-07
LMS,LMS_ORD_20251107_0091,2025-11-07T06:42:37Z,CUST_02317,NA,US,Austin,marketplace,SKU-4001,electronics,4,14.99,15,,50.97,2025-11-07
LMS,LMS_ORD_20251107_0092,2025-11-07T03:09:57Z,CUST_00406,NA,US,Austin,mobile_app,SKU-2001,home,1,99.99,0,,99.99,2025-11-07
LMS,LMS_ORD_20251107_0093,2025-11-07T22:31:40Z,CUST_04049,EU,UK,London,mobile_app,SKU-2001,home,5,14.99,10,,67.45,2025-11-07
LMS,LMS_ORD_20251107_0094,2025-11-07T05:34:48Z,CUST_04065,NA,US,Denver,online,SKU-1001,apparel,3,9.99,5,,28.47,2025-11-07
LMS,LMS_ORD_20251107_0095,2025-11-07T09:31:12Z,CUST_01873,EU,UK,London,marketplace,SKU-3001,fitness,4,99.99,5,,379.96,2025-11-07
LMS,LMS_ORD_20251107_0096,2025-11-07T10:13:55Z,CUST_01373,EU,DE,Berlin,marketplace,SKU-2001,home,5,29.99,0,,149.95,2025-11-07
LMS,LMS_ORD_20251107_0097,2025-11-07T09:16:53Z,CUST_03182,NA,US,Austin,marketplace,SKU-5001,outdoor,4,9.99,0,,39.96,2025-11-07
LMS,LMS_ORD_20251107_0098,2025-11-07T20:19:12Z,CUST_01707,NA,US,Austin,online,SKU-4001,electronics,1,9.99,0,,9.99,2025-11-07
LMS,LMS_ORD_20251107_0099,2025-11-07T10:23:01Z,CUST_02526,NA,US,Seattle,online,SKU-1001,apparel,1,29.99,5,,28.49,2025-11-07
LMS,LMS_ORD_20251107_0100,2025-11-07T13:26:08Z,CUST_02379,NA,US,Seattle,mobile_app,SKU-3001,fitness,4,9.99,10,,35.96,2025-11-07
LMS,LMS_ORD_20251107_0101,2025-11-07T07:32:11Z,CUST_01577,EU,UK,London,online,SKU-5001,outdoor,2,14.99,10,,26.98,2025-11-07
LMS,LMS_ORD_20251107_0102,2025-11-07T21:50:37Z,CUST_04820,EU,DE,Berlin,online,SKU-2001,home,3,9.99,5,,28.47,2025-11-07
LMS,LMS_ORD_20251107_0103,2025-11-07T12:14:44Z,CUST_04740,NA,US,Seattle,mobile_app,SKU-3001,fitness,1,99.99,5,,94.99,2025-11-07
LMS,LMS_ORD_20251107_0104,2025-11-07T18:49:41Z,CUST_00217,NA,US,Austin,online,SKU-3001,fitness,3,49.99,0,,149.97,2025-11-07
LMS,LMS_ORD_20251107_0105,2025-11-07T07:37:19Z,CUST_02073,NA,US,Austin,marketplace,SKU-3001,fitness,5,49.99,10,,224.96,2025-11-07
LMS,LMS_ORD_20251107_0106,2025-11-07T04:37:04Z,CUST_02163,EU,UK,London,mobile_app,SKU-4001,electronics,3,49.99,15,,127.47,2025-11-07
LMS,LMS_ORD_20251107_0107,2025-11-07T21:37:06Z,CUST_01454,NA,US,Denver,marketplace,SKU-1001,apparel,3,29.99,5,,85.47,2025-11-07
LMS,LMS_ORD_20251107_0108,2025-11-07T06:34:39Z,CUST_03762,NA,US,Seattle,online,SKU-4001,electronics,5,29.99,15,,127.46,2025-11-07
LMS,LMS_ORD_20251107_0109,2025-11-07T17:18:38Z,CUST_00102,EU,DE,Berlin,marketplace,SKU-4001,electronics,5,99.99,5,,474.95,2025-11-07
LMS,LMS_ORD_20251107_0110,2025-11-07T01:25:38Z,CUST_02726,EU,UK,London,online,SKU-2001,home,4,29.99,5,,113.96,2025-11-07
LMS,LMS_ORD_20251107_0111,2025-11-07T11:06:30Z,CUST_03629,EU,UK,London,online,SKU-1001,apparel,3,49.99,0,,149.97,2025-11-07
LMS,LMS_ORD_20251107_0112,2025-11-07T07:56:14Z,CUST_02669,NA,US,Denver,online,SKU-1001,apparel,4,49.99,10,,179.96,2025-11-07
LMS,LMS_ORD_20251107_0113,2025-11-07T16:01:06Z,CUST_03491,EU,UK,London,mobile_app,SKU-2001,home,3,9.99,5,,28.47,2025-11-07
LMS,LMS_ORD_20251107_0114,2025-11-07T13:28:29Z,CUST_02288,NA,US,Seattle,marketplace,SKU-2001,home,1,99.99,10,,89.99,2025-11-07
LMS,LMS_ORD_20251107_0115,2025-11-07T17:21:39Z,CUST_04901,NA,US,Denver,online,SKU-5001,outdoor,3,14.99,5,,42.72,2025-11-07
LMS,LMS_ORD_20251107_0116,2025-11-07T15:38:05Z,CUST_01365,NA,US,Seattle,mobile_app,SKU-3001,fitness,2,9.99,0,,19.98,2025-11-07
LMS,LMS_ORD_20251107_0117,2025-11-07T17:54:21Z,CUST_04854,NA,US,Austin,online,SKU-2001,home,1,49.99,10,,44.99,2025-11-07
LMS,LMS_ORD_20251107_0118,2025-11-07T02:28:54Z,CUST_03209,NA,US,Seattle,marketplace,SKU-5001,outdoor,1,9.99,15,,8.49,2025-11-07
LMS,LMS_ORD_20251107_0119,2025-11-07T09:27:48Z,CUST_02827,NA,US,Austin,marketplace,SKU-3001,fitness,5,49.99,15,,212.46,2025-11-07
LMS,LMS_ORD_20251107_0120,2025-11-07T12:58:48Z,CUST_03686,NA,US,Austin,online,SKU-5001,outdoor,2,14.99,5,,28.48,2025-11-07
LMS,LMS_ORD_20251107_0121,2025-11-07T09:12:02Z,CUST_04222,EU,DE,Berlin,online,SKU-3001,fitness,5,49.99,15,,212.46,2025-11-07
LMS,LMS_ORD_20251107_0122,2025-11-07T09:42:32Z,CUST_03869,NA,US,Seattle,marketplace,SKU-5001,outdoor,3,9.99,15,,25.47,2025-11-07
LMS,LMS_ORD_20251107_0123,2025-11-07T23:38:21Z,CUST_04322,EU,UK,London,mobile_app,SKU-4001,electronics,1,99.99,15,,84.99,2025-11-07
LMS,LMS_ORD_20251107_0124,2025-11-07T15:45:46Z,CUST_01002,NA,US,Seattle,mobile_app,SKU-1001,apparel,2,14.99,10,,26.98,2025-11-07
LMS,LMS_ORD_20251107_0125,2025-11-07T20:42:14Z,CUST_01477,NA,US,Seattle,mobile_app,SKU-2001,home,2,49.99,10,,89.98,2025-11-07
LMS,LMS_ORD_20251107_0126,2025-11-07T07:50:10Z,CUST_03453,EU,UK,London,marketplace,SKU-3001,fitness,4,14.99,15,,50.97,2025-11-07
LMS,LMS_ORD_20251107_0127,2025-11-07T15:27:39Z,CUST_00935,EU,DE,Berlin,online,SKU-3001,fitness,3,99.99,10,,269.97,2025-11-07
LMS,LMS_ORD_20251107_0128,2025-11-07T22:20:06Z,CUST_00733,NA,US,Seattle,online,SKU-2001,home,3,99.99,5,,284.97,2025-11-07
LMS,LMS_ORD_20251107_0129,2025-11-07T23:49:49Z,CUST_03075,NA,US,Austin,online,SKU-4001,electronics,1,29.99,5,,28.49,2025-11-07
LMS,LMS_ORD_20251107_0130,2025-11-07T15:26:13Z,CUST_03779,EU,UK,London,online,SKU-2001,home,3,99.99,0,,299.97,2025-11-07
LMS,LMS_ORD_20251107_0131,2025-11-07T02:14:46Z,CUST_02188,NA,US,Denver,mobile_app,SKU-2001,home,1,49.99,5,,47.49,2025-11-07
LMS,LMS_ORD_20251107_0132,2025-11-07T05:26:22Z,CUST_01568,NA,US,Seattle,marketplace,SKU-1001,apparel,5,49.99,15,,212.46,2025-11-07
LMS,LMS_ORD_20251107_0133,2025-11-07T22:40:25Z,CUST_03740,NA,US,Seattle,marketplace,SKU-2001,home,3,29.99,0,,89.97,2025-11-07
LMS,LMS_ORD_20251107_0134,2025-11-07T07:11:20Z,CUST_03125,EU,UK,London,online,SKU-1001,apparel,5,49.99,15,,212.46,2025-11-07
LMS,LMS_ORD_20251107_0135,2025-11-07T19:32:43Z,CUST_03447,NA,US,Seattle,mobile_app,SKU-2001,home,2,49.99,0,,99.98,2025-11-07
LMS,LMS_ORD_20251107_0136,2025-11-07T03:06:00Z,CUST_00497,EU,UK,London,online,SKU-5001,outdoor,4,49.99,5,,189.96,2025-11-07
LMS,LMS_ORD_20251107_0137,2025-11-07T07:51:33Z,CUST_01449,NA,US,Seattle,online,SKU-2001,home,5,14.99,10,,67.45,2025-11-07
LMS,LMS_ORD_20251107_0138,2025-11-07T10:53:37Z,CUST_04628,NA,US,Seattle,mobile_app,SKU-3001,fitness,3,14.99,5,,42.72,2025-11-07
LMS,LMS_ORD_20251107_0139,2025-11-07T20:26:45Z,CUST_04483,NA,US,Denver,marketplace,SKU-3001,fitness,1,29.99,5,,28.49,2025-11-07
LMS,LMS_ORD_20251107_0140,2025-11-07T13:11:44Z,CUST_03716,EU,DE,Berlin,mobile_app,SKU-4001,electronics,5,9.99,0,,49.95,2025-11-07
LMS,LMS_ORD_20251107_0141,2025-11-07T10:50:08Z,CUST_02819,NA,US,Austin,marketplace,SKU-2001,home,5,9.99,15,,42.46,2025-11-07
LMS,LMS_ORD_20251107_0142,2025-11-07T06:12:08Z,CUST_00196,NA,US,Austin,mobile_app,SKU-4001,electronics,4,99.99,15,,339.97,2025-11-07
LMS,LMS_ORD_20251107_0143,2025-11-07T10:12:12Z,CUST_04069,EU,DE,Berlin,online,SKU-2001,home,1,14.99,5,,14.24,2025-11-07
LMS,LMS_ORD_20251107_0144,2025-11-07T08:38:00Z,CUST_01518,EU,UK,London,mobile_app,SKU-3001,fitness,3,49.99,0,,149.97,2025-11-07
LMS,LMS_ORD_20251107_0145,2025-11-07T00:50:39Z,CUST_01110,NA,US,Seattle,mobile_app,SKU-2001,home,3,99.99,15,,254.97,2025-11-07
LMS,LMS_ORD_20251107_0146,2025-11-07T00:42:31Z,CUST_03311,EU,DE,Berlin,mobile_app,SKU-2001,home,2,49.99,15,,84.98,2025-11-07
LMS,LMS_ORD_20251107_0147,2025-11-07T18:31:23Z,CUST_04086,NA,US,Seattle,mobile_app,SKU-5001,outdoor,5,99.99,15,,424.96,2025-11-07
LMS,LMS_ORD_20251107_0148,2025-11-07T19:49:26Z,CUST_01390,NA,US,Austin,marketplace,SKU-5001,outdoor,2,9.99,10,,17.98,2025-11-07
LMS,LMS_ORD_20251107_0149,2025-11-07T20:52:46Z,CUST_00665,EU,UK,London,marketplace,SKU-4001,electronics,3,49.99,5,,142.47,2025-11-07
LMS,LMS_ORD_20251107_0150,2025-11-07T21:21:43Z,CUST_00446,EU,DE,Berlin,mobile_app,SKU-1001,apparel,4,49.99,15,,169.97,2025-11-07
LMS,LMS_ORD_20251107_0151,2025-11-07T21:16:32Z,CUST_02142,NA,US,Seattle,mobile_app,SKU-1001,apparel,1,29.99,5,,28.49,2025-11-07
LMS,LMS_ORD_20251107_0152,2025-11-07T11:39:11Z,CUST_01052,NA,US,Seattle,online,SKU-3001,fitness,3,99.99,10,,269.97,2025-11-07
LMS,LMS_ORD_20251107_0153,2025-11-07T02:56:09Z,CUST_01782,EU,UK,London,mobile_app,SKU-2001,home,4,9.99,10,,35.96,2025-11-07
