subsidiary_id,order_id,order_timestamp,customer_id,region,country,city,channel,sku,category,qty,unit_price,discount_pct,coupon_code,total_amount,order_date
BSH,BSH_ORD_20251105_0045,2025-11-05T17:39:38Z,CUST_04810,NA,US,Seattle,mobile_app,SKU-3001,fitness,5,49.99,15,,212.46,2025-11-05
BSH,BSH_ORD_20251105_0046,2025-11-05T07:22:42Z,CUST_04277,EU,UK,London,mobile_app,SKU-1001,apparel,3,29.99,15,,76.47,2025-11-05
BSH,BSH_ORD_20251105_0047,2025-11-05T16:33:50Z,CUST_03861,NA,US,Denver,mobile_app,SKU-1001,apparel,5,99.99,5,,474.95,2025-11-05
BSH,BSH_ORD_20251105_0048,2025-11-05T20:54:18Z,CUST_01728,NA,US,Seattle,mobile_app,SKU-5001,outdoor,5,99.99,0,,499.95,2025-11-05
BSH,BSH_ORD_20251105_0049,2025-11-05T01:13:54Z,CUST_03300,EU,DE,Berlin,marketplace,SKU-4001,electronics,5,14.99,10,,67.45,2025-11-05
BSH,BSH_ORD_20251105_0050,2025-11-05T05:31:25Z,CUST_01453,NA,US,Austin,mobile_app,SKU-3001,fitness,4,9.99,5,,37.96,2025-11-05
BSH,BSH_ORD_20251105_0051,2025-11-05T20:20:26Z,CUST_02629,NA,US,Seattle,marketplace,SKU-5001,outdoor,3,9.99,15,,25.47,2025-11-05
BSH,BSH_ORD_20251105_0052,2025-11-05T20:30:58Z,CUST_03926,NA,US,Austin,online,SKU-5001,outdoor,1,9.99,10,,8.99,2025-11-05
BSH,BSH_ORD_20251105_0053,2025-11-05T12:33:48Z,CUST_00303,EU,DE,Berlin,online,SKU-3001,fitness,2,99.99,10,,179.98,2025-11-05
BSH,BSH_ORD_20251105_0054,2025-11-05T07:47:50Z,CUST_04762,NA,US,Denver,mobile_app,SKU-4001,electronics,3,49.99,0,,149.97,2025-11-05
BSH,BSH_ORD_20251105_0055,2025-11-05T03:17:55Z,CUST_04384,EU,DE,Berlin,marketplace,SKU-2001,home,4,99.99,0,,399.96,2025-11-05
BSH,BSH_ORD_20251105_0056,2025-11-05T08:46:37Z,CUST_02865,NA,US,Denver,marketplace,SKU-3001,fitness,5,9.99,10,,44.96,2025-11-05
BSH,BSH_ORD_20251105_0057,2025-11-05T11:13:05Z,CUST_01796,EU,UK,London,marketplace,SKU-5001,outdoor,3,99.99,5,,284.97,2025-11-05
BSH,BSH_ORD_20251105_0058,2025-11-05T14:05:07Z,CUST_00807,NA,US,Seattle,mobile_app,SKU-2001,home,5,49.99,5,,237.45,2025-11-05
BSH,BSH_ORD_20251105_0059,2025-11-05T13:49:56Z,CUST_01901,EU,UK,London,online,SKU-2001,home,3,14.99,15,,38.22,2025-11-05
BSH,BSH_ORD_20251105_0060,2025-11-05T09:40:01Z,CUST_01584,EU,UK,London,marketplace,SKU-2001,home,3,49.99,15,,127.47,2025-11-05
BSH,BSH_ORD_20251105_0061,2025-11-05T23:16:41Z,CUST_01561,NA,US,Austin,online,SKU-5001,outdoor,3,49.99,15,,127.47,2025-11-05
BSH,BSH_ORD_20251105_0062,2025-11-05T23:49:07Z,CUST_00910,NA,US,Seattle,mobile_app,SKU-5001,outdoor,2,9.99,5,,18.98,2025-11-05
BSH,BSH_ORD_20251105_0063,2025-11-05T22:04:44Z,CUST_01418,EU,UK,London,online,SKU-4001,electronics,5,99.99,5,,474.95,2025-11-05
BSH,BSH_ORD_20251105_0064,2025-11-05T18:58:02Z,CUST_03450,NA,US,Denver,online,SKU-3001,fitness,4,29.99,10,,107.96,2025-11-05
BSH,BSH_ORD_20251105_0065,2025-11-05T15:58:27Z,CUST_04997,NA,US,Seattle,online,SKU-3001,fitness,5,14.99,0,,74.95,2025-11-05
BSH,BSH_ORD_20251105_0066,2025-11-05T04:06:15Z,CUST_02495,NA,US,Seattle,marketplace,SKU-2001,home,2,14.99,15,,25.48,2025-11-05
BSH,BSH_ORD_20251105_0067,2025-11-05T11:17:22Z,CUST_04510,NA,US,Austin,mobile_app,SKU-3001,fitness,2,29.99,0,,59.98,2025-11-05
BSH,BSH_ORD_20251105_0068,2025-11-05T03:31:05Z,CUST_01628,NA,US,Denver,marketplace,SKU-3001,fitness,4,29.99,0,,119.96,2025-11-05
BSH,BSH_ORD_20251105_0069,2025-11-05T06:52:16Z,CUST_04977,EU,DE,Berlin,online,SKU-3001,fitness,3,99.99,0,,299.97,2025-11-05
BSH,BSH_ORD_20251105_0070,2025-11-05T10:28:11Z,CUST_04625,NA,US,Austin,mobile_app,SKU-1001,apparel,5,29.99,5,,142.45,2025-11-05
BSH,BSH_ORD_20251105_0071,2025-11-05T19:37:21Z,CUST_00430,EU,DE,Berlin,marketplace,SKU-4001,electronics,1,99.99,0,,99.99,2025-11-05
BSH,BSH_ORD_20251105_0072,2025-11-05T10:47:51Z,CUST_03176,NA,US,Denver,online,SKU-2001,home,1,9.99,0,,9.99,2025-11-05
BSH,BSH_ORD_20251105_0073,2025-11-05T06:48:26Z,CUST_02542,EU,UK,London,mobile_app,SKU-1001,apparel,5,49.99,15,,212.46,2025-11-05
BSH,BSH_ORD_20251105_0074,2025-11-05T12:08:49Z,CUST_03580,EU,DE,Berlin,online,SKU-2001,home,4,49.99,10,,179.96,2025-11-05
BSH,BSH_ORD_20251105_0075,2025-11-05T00:36:20Z,CUST_03288,NA,US,Seattle,marketplace,SKU-3001,fitness,5,49.99,15,,212.46,2025-11-05
BSH,BSH_ORD_20251105_0076,2025-11-05T08:07:04Z,CUST_02481,NA,US,Seattle,marketplace,SKU-3001,fitness,1,14.99,10,,13.49,2025-11-05
BSH,BSH_ORD_20251105_0077,2025-11-05T05:23:06Z,CUST_04287,NA,US,Seattle,mobile_app,SKU-2001,home,4,14.99,0,,59.96,2025-11-05
BSH,BSH_ORD_20251105_0078,2025-11-05T02:16:52Z,CUST_01629,NA,US,Austin,marketplace,SKU-1001,apparel,2,14.99,15,,25.48,2025-11-05
BSH,BSH_ORD_20251105_0079,2025-11-05T05:40:26Z,CUST_02332,NA,US,Denver,marketplace,SKU-1001,apparel,2,99.99,0,,199.98,2025-11-05
BSH,BSH_ORD_20251105_0080,2025-11-05T14:49:27Z,CUST_02233,EU,UK,London,marketplace,SKU-4001,electronics,5,14.99,0,,74.95,2025-11-05
BSH,BSH_ORD_20251105_0081,2025-11-05T22:56:51Z,CUST_00762,NA,US,Austin,online,SKU-5001,outdoor,2,9.99,5,,18.98,2025-11-05
BSH,BSH_ORD_20251105_0082,2025-11-05T06:27:05Z,CUST_04076,NA,US,Seattle,mobile_app,SKU-1001,apparel,5,14.99,10,,67.45,2025-11-05
BSH,BSH_ORD_20251105_0083,2025-11-05T14:32:41Z,CUST_02211,NA,US,Seattle,marketplace,SKU-1001,apparel,4,29.99,0,,119.96,2025-11-05
BSH,BSH_ORD_20251105_0084,2025-11-05T15:49:32Z,CUST_03673,NA,US,Denver,mobile_app,SKU-1001,apparel,2,9.99,10,,17.98,2025-11-05
BSH,BSH_ORD_20251105_0085,2025-11-05T02:02:58Z,CUST_01064,EU,DE,Berlin,online,SKU-5001,outdoor,3,99.99,10,,269.97,2025-11-05
BSH,BSH_ORD_20251105_0086,2025-11-05T23:29:52Z,CUST_03484,EU,UK,London,online,SKU-1001,apparel,2,29.99,10,,53.98,2025-11-05
BSH,BSH_ORD_20251105_0087,2025-11-05T17:36:25Z,CUST_01433,NA,US,Denver,marketplace,SKU-4001,electronics,4,14.99,5,,56.96,2025-11-05
BSH,BSH_ORD_20251105_0088,2025-11-05T09:02:02Z,CUST_04671,EU,DE,Berlin,online,SKU-5001,outdoor,3,99.99,10,,269.97,2025-11-05
BSH,BSH_ORD_20251105_0089,2025-11-05T16:41:21Z,CUST_02977,NA,US,Austin,marketplace,SKU-5001,outdoor,5,99.99,5,,474.95,2025-11-05
BSH,BSH_ORD_20251105_0090,2025-11-05T06:41:25Z,CUST_02591,NA,US,Denver,marketplace,SKU-4001,electronics,2,49.99,5,,94.98,2025-11-05
BSH,BSH_ORD_20251105_0091,2025-11-05T05:04:27Z,CUST_01545,EU,DE,Berlin,mobile_app,SKU-4001,electronics,2,29.99,0,,59.98,2025-11-05
BSH,BSH_ORD_20251105_0092,2025-11-05T18:34:31Z,CUST_03200,EU,DE,Berlin,mobile_app,SKU-1001,apparel,1,49.99,0,,49.99,2025-11-05
BSH,BSH_ORD_20251105_0093,2025-11-05T20:43:33Z,CUST_03378,EU,UK,London,online,SKU-2001,home,5,14.99,5,,71.2,2025-11-05
BSH,BSH_ORD_20251105_0094,2025-11-05T13:16:42Z,CUST_04827,EU,UK,London,online,SKU-4001,electronics,5,49.99,15,,212.46,2025-11-05
BSH,BSH_ORD_20251105_0095,2025-11-05T17:51:12Z,CUST_00741,NA,US,Austin,online,SKU-3001,fitness,2,99.99,0,,199.98,2025-11-05
BSH,BSH_ORD_20251105_0096,2025-11-05T20:55:11Z,CUST_00070,NA,US,Denver,marketplace,SKU-5001,outdoor,3,99.99,10,,269.97,2025-11-05
BSH,BSH_ORD_20251105_0097,2025-11-05T12:26:56Z,CUST_02566,NA,US,Seattle,online,SKU-3001,fitness,4,49.99,15,,169.97,2025-11-05
BSH,BSH_ORD_20251105_0098,2025-11-05T18:29:45Z,CUST_02037,EU,DE,Berlin,online,SKU-2001,home,1,14.99,15,,12.74,2025-11-05
BSH,BSH_ORD_20251105_0099,2025-11-05T05:26:51Z,CUST_00305,NA,US,Denver,online,SKU-1001,apparel,4,29.99,5,,113.96,2025-11-05
BSH,BSH_ORD_20251105_0100,2025-11-05T08:21:21Z,CUST_03862,EU,DE,Berlin,online,SKU-1001,apparel,4,14.99,10,,53.96,2025-11-05
BSH,BSH_ORD_20251105_0101,2025-11-05T23:06:39Z,CUST_01489,NA,US,Seattle,marketplace,SKU-5001,outdoor,4,9.99,10,,35.96,2025-11-05
BSH,BSH_ORD_20251105_0102,2025-11-05T00:30:13Z,CUST_01592,NA,US,Austin,marketplace,SKU-3001,fitness,4,99.99,5,,379.96,2025-11-05
BSH,BSH_ORD_20251105_0103,2025-11-05T17:08:30Z,CUST_00195,EU,UK,London,online,SKU-4001,electronics,1,9.99,10,,8.99,2025-11-05
BSH,BSH_ORD_20251105_0104,2025-11-05T20:01:19Z,CUST_01723,EU,UK,London,online,SKU-5001,outdoor,2,99.99,15,,169.98,2025-11-05
BSH,BSH_ORD_20251105_0105,2025-11-05T13:09:02Z,CUST_04021,NA,US,Denver,online,SKU-4001,electronics,1,49.99,10,,44.99,2025-11-05
BSH,BSH_ORD_20251105_0106,2025-11-05T14:27:58Z,CUST_00946,EU,DE,Berlin,mobile_app,SKU-1001,apparel,4,14.99,0,,59.96,2025-11-05
BSH,BSH_ORD_20251105_0107,2025-11-05T12:53:28Z,CUST_04236,NA,US,Austin,marketplace,SKU-4001,electronics,1,49.99,5,,47.49,2025-11-05
BSH,BSH_ORD_20251105_0108,2025-11-05T01:39:32Z,CUST_04684,EU,UK,London,online,SKU-5001,outdoor,2,14.99,5,,28.48,2025-11-05
BSH,BSH_ORD_20251105_0109,2025-11-05T05:13:59Z,CUST_04118,NA,US,Austin,marketplace,SKU-2001,home,5,29.99,10,,134.95,2025-11-05
BSH,BSH_ORD_20251105_0110,2025-11-05T02:08:15Z,CUST_00985,NA,US,Seattle,mobile_app,SKU-4001,electronics,1,9.99,10,,8.99,2025-11-05
BSH,BSH_ORD_20251105_0111,2025-11-05T15:31:43Z,CUST_02702,NA,US,Denver,online,SKU-3001,fitness,1,49.99,10,,44.99,2025-11-05
BSH,BSH_ORD_20251105_0112,2025-11-05T07:41:52Z,CUST_03670,EU,UK,London,mobile_app,SKU-5001,outdoor,5,29.99,15,,127.46,2025-11-05
BSH,BSH_ORD_20251105_0113,2025-11-05T02:06:58Z,CUST_02845,NA,US,Austin,mobile_app,SKU-4001,electronics,4,29.99,15,,101.97,2025-11-05
BSH,BSH_ORD_20251105_0114,2025-11-05T22:07:05Z,CUST_02514,NA,US,Denver,online,SKU-5001,outdoor,2,29.99,15,,50.98,2025-11-05
BSH,BSH_ORD_20251105_0115,2025-11-05T23:03:03Z,CUST_04085,EU,DE,Berlin,online,SKU-3001,fitness,3,99.99,0,,299.97,2025-11-05
BSH,BSH_ORD_20251105_0116,2025-11-05T07:19:04Z,CUST_04208,NA,US,Denver,online,SKU-4001,electronics,4,99.99,15,,339.97,2025-11-05
BSH,BSH_ORD_20251105_0117,2025-11-05T18:14:42Z,CUST_03580,NA,US,Seattle,online,SKU-4001,electronics,3,49.99,5,,142.47,2025-11-05
BSH,BSH_ORD_20251105_0118,2025-11-05T03:04:28Z,CUST_04227,NA,US,Denver,marketplace,SKU-3001,fitness,3,14.99,0,,44.97,2025-11-05
BSH,BSH_ORD_20251105_0119,2025-11-05T22:14:41Z,CUST_00215,NA,US,Denver,mobile_app,SKU-2001,home,2,29.99,5,,56.98,2025-11-05
BSH,BSH_ORD_20251105_0120,2025-11-05T07:53:42Z,CUST_03833,NA,US,Austin,mobile_app,SKU-5001,outdoor,5,9.99,0,,49.95,2025-11-05
BSH,BSH_ORD_20251105_0121,2025-11-05T04:39:02Z,CUST_04070,NA,US,Denver,online,SKU-3001,fitness,4,99.99,0,,399.96,2025-11-05
BSH,BSH_ORD_20251105_0122,2025-11-05T01:15:15Z,CUST_03090,NA,US,Seattle,online,SKU-2001,home,3,9.99,0,,29.97,2025-11-05
BSH,BSH_ORD_20251105_0123,2025-11-05T01:13:44Z,CUST_00860,EU,UK,London,online,SKU-3001,fitness,1,99.99,0,,99.99,2025-11-05
BSH,BSH_ORD_20251105_0124,2025-11-05T21:41:06Z,CUST_03138,EU,UK,London,online,SKU-5001,outdoor,4,99.99,10,,359.96,2025-11-05
BSH,BSH_ORD_20251105_0125,2025-11-05T05:41:49Z,CUST_04054,NA,US,Seattle,marketplace,SKU-1001,apparel,5,29.99,0,,149.95,2025-11-05
BSH,BSH_ORD_20251105_0126,2025-11-05T02:16:16Z,CUST_03298,NA,US,Austin,marketplace,SKU-5001,outdoor,1,49.99,10,,44.99,2025-11-05
BSH,BSH_ORD_20251105_0127,2025-11-05T02:03:41Z,CUST_03633,EU,UK,London,online,SKU-4001,electronics,1,9.99,10,,8.99,2025-11-05
BSH,BSH_ORD_20251105_0128,2025-11-05T17:10:31Z,CUST_02955,NA,US,Seattle,mobile_app,SKU-5001,outdoor,5,14.99,10,,67.45,2025-11-05
BSH,BSH_ORD_20251105_0129,2025-11-05T19:32:23Z,CUST_04593,NA,US,Austin,marketplace,SKU-2001,home,5,29.99,0,,149.95,2025-11-05
BSH,BSH_ORD_20251105_0130,2025-11-05T04:09:52Z,CUST_00115,NA,US,Austin,online,SKU-4001,electronics,1,49.99,10,,44.99,2025-11-05
BSH,BSH_ORD_20251105_0131,2025-11-05T10:08:11Z,CUST_03442,EU,UK,London,online,SKU-3001,fitness,1,14.99,5,,14.24,2025-11-05
BSH,BSH_ORD_20251105_0132,2025-11-05T08:46:53Z,CUST_00053,EU,DE,Berlin,mobile_app,SKU-3001,fitness,3,14.99,15,,38.22,2025-11-05
BSH,BSH_ORD_20251105_0133,2025-11-05T11:59:01Z,CUST_00744,EU,DE,Berlin,online,SKU-5001,outdoor,4,29.99,0,,119.96,2025-11-05
BSH,BSH_ORD_20251105_0134,2025-11-05T21:02:39Z,CUST_04635,NA,US,Austin,online,SKU-4001,electronics,3,49.99,5,,142.47,2025-11-05
BSH,BSH_ORD_20251105_0135,2025-11-05T13:24:26Z,CUST_03639,EU,DE,Berlin,marketplace,SKU-3001,fitness,2,99.99,10,,179.98,2025-11-05
BSH,BSH_ORD_20251105_0136,2025-11-05T17:57:20Z,CUST_02811,NA,US,Austin,mobile_app,SKU-5001,outdoor,1,49.99,15,,42.49,2025-11-05
BSH,BSH_ORD_20251105_0137,2025-11-05T18:32:10Z,CUST_00825,NA,US,Austin,marketplace,SKU-5001,outdoor,2,14.99,5,,28.48,2025-11-05
BSH,BSH_ORD_20251105_0138,2025-11-05T02:16:05Z,CUST_01534,NA,US,Denver,marketplace,SKU-2001,home,1,99.99,10,,89.99,2025-11-05
BSH,BSH_ORD_20251105_0139,2025-11-05T04:29:20Z,CUST_01504,EU,DE,Berlin,mobile_app,SKU-3001,fitness,4,29.99,5,,113.96,2025-11-05
BSH,BSH_ORD_20251105_0140,2025-11-05T22:18:19Z,CUST_02945,EU,UK,London,marketplace,SKU-4001,electronics,4,49.99,0,,199.96,2025-11-05
