subsidiary_id,order_id,order_timestamp,customer_id,region,country,city,channel,sku,category,qty,unit_price,discount_pct,coupon_code,total_amount,order_date
BSH,BSH_ORD_20251107_0059,2025-11-07T00:50:20Z,CUST_03618,NA,US,Seattle,mobile_app,SKU-3001,fitness,1,9.99,15,,8.49,2025-11-07
BSH,BSH_ORD_20251107_0060,2025-11-07T10:48:12Z,CUST_02679,EU,DE,Berlin,online,SKU-5001,outdoor,3,99.99,15,,254.97,2025-11-07
BSH,BSH_ORD_20251107_0061,2025-11-07T01:58:15Z,CUST_02187,NA,US,Seattle,online,SKU-4001,electronics,4,9.99,10,,35.96,2025-11-07
BSH,BSH_ORD_20251107_0062,2025-11-07T08:01:24Z,CUST_02987,EU,DE,Berlin,online,SKU-4001,electronics,3,29.99,10,,80.97,2025-11-07
BSH,BSH_ORD_20251107_0063,2025-11-07T12:53:52Z,CUST_04800,EU,UK,London,online,SKU-5001,outdoor,3,49.99,10,,134.97,2025-11-07
BSH,BSH_ORD_20251107_0064,2025-11-07T11:39:01Z,CUST_04329,EU,DE,Berlin,marketplace,SKU-2001,home,4,49.99,15,,169.97,2025-11-07
BSH,BSH_ORD_20251107_0065,2025-11-07T16:07:46Z,CUST_03805,NA,US,Seattle,mobile_app,SKU-1001,apparel,5,29.99,5,,142.45,2025-11-07
BSH,BSH_ORD_20251107_0066,2025-11-07T16:55:08Z,CUST_00985,NA,US,Seattle,marketplace,SKU-2001,home,2,14.99,10,,26.98,2025-11-07
BSH,BSH_ORD_20251107_0067,2025-11-07T12:54:55Z,CUST_04332,EU,DE,Berlin,marketplace,SKU-1001,apparel,3,14.99,5,,42.72,2025-11-07
BSH,BSH_ORD_20251107_0068,2025-11-07T15:53:10Z,CUST_00060,NA,US,Austin,online,SKU-3001,fitness,1,14.99,5,,14.24,2025-11-07
BSH,BSH_ORD_20251107_0069,2025-11-07T21:10:52Z,CUST_04949,EU,UK,London,mobile_app,SKU-3001,fitness,1,9.99,10,,8.99,2025-11-07
BSH,BSH_ORD_20251107_0070,2025-11-07T09:53:07Z,CUST_03698,NA,US,Denver,mobile_app,SKU-5001,outdoor,5,9.99,15,,42.46,2025-11-07
BSH,BSH_ORD_20251107_0071,2025-11-07T20:08:42Z,CUST_00252,NA,US,Denver,marketplace,SKU-1001,apparel,1,14.99,0,,14.99,2025-11-07
BSH,BSH_ORD_20251107_0072,2025-11-07T00:15:32Z,CUST_03739,EU,UK,London,mobile_app,SKU-1001,apparel,2,49.99,0,,99.98,2025-11-07
BSH,BSH_ORD_20251107_0073,2025-11-07T18:13:00Z,CUST_02111,NA,US,Seattle,online,SKU-4001,electronics,1,49.99,0,,49.99,2025-11-07
BSH,BSH_ORD_20251107_0074,2025-11-07T22:49:30Z,CUST_01390,NA,US,Denver,online,SKU-4001,electronics,4,99.99,5,,379.96,2025-11-07
BSH,BSH_ORD_20251107_0075,2025-11-07T11:04:17Z,CUST_03627,NA,US,Seattle,online,SKU-4001,electronics,2,29.99,15,,50.98,2025-11-07
BSH,BSH_ORD_20251107_0076,2025-11-07T10:54:15Z,CUST_01616,NA,US,Denver,marketplace,SKU-5001,outdoor,5,99.99,15,,424.96,2025-11-07
BSH,BSH_ORD_20251107_0077,2025-11-07T06:22:53Z,CUST_03046,NA,US,Seattle,online,SKU-5001,outdoor,1,99.99,15,,84.99,2025-11-07
BSH,BSH_ORD_20251107_0078,2025-11-07T06:42:12Z,CUST_00407,EU,DE,Berlin,mobile_app,SKU-4001,electronics,3,29.99,0,,89.97,2025-11-07
BSH,BSH_ORD_20251107_0079,2025-11-07T06:28:42Z,CUST_04884,EU,DE,Berlin,mobile_app,SKU-2001,home,2,49.99,5,,94.98,2025-11-07
BSH,BSH_ORD_20251107_0080,2025-11-07T15:39:14Z,CUST_01059,EU,UK,London,marketplace,SKU-1001,apparel,1,99.99,10,,89.99,2025-11-07
BSH,BSH_ORD_20251107_0081,2025-11-07T16:15:43Z,CUST_03657,EU,DE,Berlin,marketplace,SKU-4001,electronics,1,14.99,0,,14.99,2025-11-07
BSH,BSH_ORD_20251107_0082,2025-11-07T00:58:19Z,CUST_00350,NA,US,Denver,marketplace,SKU-5001,outdoor,2,14.99,15,,25.48,2025-11-07
BSH,BSH_ORD_20251107_0083,2025-11-07T11:54:35Z,CUST_01319,NA,US,Seattle,marketplace,SKU-3001,fitness,2,99.99,15,,169.98,2025-11-07
BSH,BSH_ORD_20251107_0084,2025-11-07T10:26:11Z,CUST_03659,NA,US,Denver,marketplace,SKU-3001,fitness,3,49.99,15,,127.47,2025-11-07
BSH,BSH_ORD_20251107_0085,2025-11-07T11:48:48Z,CUST_02941,EU,UK,London,marketplace,SKU-5001,outdoor,3,29.99,0,,89.97,2025-11-07
BSH,BSH_ORD_20251107_0086,2025-11-07T22:35:25Z,CUST_01060,NA,US,Denver,online,SKU-2001,home,4,9.99,5,,37.96,2025-11-07
BSH,BSH_ORD_20251107_0087,2025-11-07T07:57:41Z,CUST_03190,NA,US,Seattle,online,SKU-1001,apparel,5,29.99,10,,134.95,2025-11-07
BSH,BSH_ORD_20251107_0088,2025-11-07T12:18:19Z,CUST_01699,NA,US,Denver,online,SKU-3001,fitness,4,29.99,5,,113.96,2025-11-07
BSH,BSH_ORD_20251107_0089,2025-11-07T16:07:39Z,CUST_03435,NA,US,Austin,marketplace,SKU-2001,home,2,9.99,0,,19.98,2025-11-07
BSH,BSH_ORD_20251107_0090,2025-11-07T03:50:51Z,CUST_04958,NA,US,Austin,marketplace,SKU-3001,fitness,1,99.99,10,,89.99,2025-11-07
BSH,BSH_ORD_20251107_0091,2025-11-07T18:26:58Z,CUST_01833,NA,US,Seattle,mobile_app,SKU-3001,fitness,3,49.99,0,,149.97,2025-11-07
BSH,BSH_ORD_20251107_0092,2025-11-07T14:35:40Z,CUST_03342,EU,DE,Berlin,online,SKU-2001,home,2,49.99,0,,99.98,2025-11-07
BSH,BSH_ORD_20251107_0093,2025-11-07T05:04:12Z,CUST_02148,NA,US,Denver,mobile_app,SKU-2001,home,3,14.99,10,,40.47,2025-11-07
BSH,BSH_ORD_20251107_0094,2025-11-07T03:56:12Z,CUST_02201,NA,US,Denver,online,SKU-1001,apparel,5,29.99,10,,134.95,2025-11-07
BSH,BSH_ORD_20251107_0095,2025-11-07T21:41:57Z,CUST_00507,NA,US,Denver,mobile_app,SKU-3001,fitness,5,99.99,5,,474.95,2025-11-07
BSH,BSH_ORD_20251107_0096,2025-11-07T08:32:09Z,CUST_04445,NA,US,Denver,mobile_app,SKU-5001,outdoor,3,29.99,10,,80.97,2025-11-07
BSH,BSH_ORD_20251107_0097,2025-11-07T21:27:22Z,CUST_00385,NA,US,Seattle,mobile_app,SKU-3001,fitness,1,14.99,0,,14.99,2025-11-07
BSH,BSH_ORD_20251107_0098,2025-11-07T14:37:58Z,CUST_01140,EU,UK,London,marketplace,SKU-1001,apparel,3,49.99,0,,149.97,2025-11-07
BSH,BSH_ORD_20251107_0099,2025-11-07T00:03:57Z,CUST_04155,NA,US,Seattle,marketplace,SKU-4001,electronics,3,99.99,15,,254.97,2025-11-07
BSH,BSH_ORD_20251107_0100,2025-11-07T11:59:33Z,CUST_01359,NA,US,Austin,marketplace,SKU-1001,apparel,1,99.99,10,,89.99,2025-11-07
BSH,BSH_ORD_20251107_0101,2025-11-07T03:21:08Z,CUST_01393,EU,UK,London,marketplace,SKU-4001,electronics,4,14.99,5,,56.96,2025-11-07
BSH,BSH_ORD_20251107_0102,2025-11-07T08:47:34Z,CUST_00111,EU,DE,Berlin,marketplace,SKU-1001,apparel,5,99.99,10,,449.95,2025-11-07
BSH,BSH_ORD_20251107_0103,2025-11-07T16:50:36Z,CUST_00060,EU,DE,Berlin,marketplace,SKU-1001,apparel,4,29.99,0,,119.96,2025-11-07
BSH,BSH_ORD_20251107_0104,2025-11-07T03:03:31Z,CUST_03313,EU,DE,Berlin,mobile_app,SKU-1001,apparel,4,14.99,10,,53.96,2025-11-07
BSH,BSH_ORD_20251107_0105,2025-11-07T14:27:24Z,CUST_03028,NA,US,Seattle,marketplace,SKU-3001,fitness,1,99.99,0,,99.99,2025-11-07
BSH,BSH_ORD_20251107_0106,2025-11-07T16:59:34Z,CUST_00955,EU,UK,London,marketplace,SKU-5001,outdoor,1,49.99,5,,47.49,2025-11-07
BSH,BSH_ORD_20251107_0107,2025-11-07T03:44:41Z,CUST_00441,EU,DE,Berlin,mobile_app,SKU-4001,electronics,4,9.99,10,,35.96,2025-11-07
BSH,BSH_ORD_20251107_0108,2025-11-07T03:43:02Z,CUST_01137,NA,US,Seattle,mobile_app,SKU-2001,home,4,99.99,5,,379.96,2025-11-07
BSH,BSH_ORD_20251107_0109,2025-11-07T14:32:43Z,CUST_03816,NA,US,Seattle,marketplace,SKU-3001,fitness,2,14.99,10,,26.98,2025-11-07
BSH,BSH_ORD_20251107_0110,2025-11-07T14:59:07Z,CUST_04860,NA,US,Denver,mobile_app,SKU-5001,outdoor,4,29.99,5,,113.96,2025-11-07
BSH,BSH_ORD_20251107_0111,2025-11-07T14:34:50Z,CUST_04381,NA,US,Denver,marketplace,SKU-2001,home,4,9.99,15,,33.97,2025-11-07
BSH,BSH_ORD_20251107_0112,2025-11-07T20:28:00Z,CUST_00931,EU,DE,Berlin,mobile_app,SKU-5001,outdoor,5,9.99,15,,42.46,2025-11-07
BSH,BSH_ORD_20251107_0113,2025-11-07T10:14:49Z,CUST_03577,EU,UK,London,mobile_app,SKU-5001,outdoor,4,14.99,10,,53.96,2025-11-07
BSH,BSH_ORD_20251107_0114,2025-11-07T19:58:02Z,CUST_02709,NA,US,Denver,marketplace,SKU-1001,apparel,3,99.99,0,,299.97,2025-11-07
BSH,BSH_ORD_20251107_0115,2025-11-07T16:06:31Z,CUST_02968,NA,US,Austin,marketplace,SKU-1001,apparel,5,29.99,0,,149.95,2025-11-07
BSH,BSH_ORD_20251107_0116,2025-11-07T19:40:14Z,CUST_01384,EU,UK,London,marketplace,SKU-4001,electronics,1,49.99,15,,42.49,2025-11-07
BSH,BSH_ORD_20251107_0117,2025-11-07T01:00:00Z,CUST_04121,EU,UK,London,mobile_app,SKU-2001,home,2,9.99,15,,16.98,2025-11-07
BSH,BSH_ORD_20251107_0118,2025-11-07T21:19:46Z,CUST_04063,EU,UK,London,online,SKU-4001,electronics,5,49.99,5,,237.45,2025-11-07
BSH,BSH_ORD_20251107_0119,2025-11-07T06:11:26Z,CUST_02648,NA,US,Denver,marketplace,SKU-4001,electronics,5,14.99,5,,71.2,2025-11-07
BSH,BSH_ORD_20251107_0120,2025-11-07T22:54:21Z,CUST_00166,NA,US,Seattle,mobile_app,SKU-2001,home,3,49.99,10,,134.97,2025-11-07
BSH,BSH_ORD_20251107_0121,2025-11-07T04:05:03Z,CUST_02542,EU,UK,London,mobile_app,SKU-3001,fitness,5,14.99,15,,63.71,2025-11-07
BSH,BSH_ORD_20251107_0122,2025-11-07T04:55:33Z,CUST_01071,EU,UK,London,marketplace,SKU-1001,apparel,5,29.99,10,,134.95,2025-11-07
BSH,BSH_ORD_20251107_0123,2025-11-07T16:33:52Z,CUST_02773,EU,UK,London,marketplace,SKU-3001,fitness,1,9.99,0,,9.99,2025-11-07
BSH,BSH_ORD_20251107_0124,2025-11-07T15:40:26Z,CUST_03669,NA,US,Seattle,online,SKU-3001,fitness,3,14.99,0,,44.97,2025-11-07
BSH,BSH_ORD_20251107_0125,2025-11-07T17:28:26Z,CUST_00685,EU,UK,London,mobile_app,SKU-4001,electronics,3,49.99,10,,134.97,2025-11-07
BSH,BSH_ORD_20251107_0126,2025-11-07T05:29:27Z,CUST_02539,NA,US,Austin,mobile_app,SKU-2001,home,3,49.99,10,,134.97,2025-11-07
BSH,BSH_ORD_20251107_0127,2025-11-07T05:47:11Z,CUST_01779,NA,US,Austin,marketplace,SKU-3001,fitness,3,49.99,15,,127.47,2025-11-07
BSH,BSH_ORD_20251107_0128,2025-11-07T00:23:29Z,CUST_03933,EU,DE,Berlin,marketplace,SKU-3001,fitness,2,14.99,10,,26.98,2025-11-07
BSH,BSH_ORD_20251107_0129,2025-11-07T20:07:36Z,CUST_03096,NA,US,Denver,mobile_app,SKU-4001,electronics,3,29.99,5,,85.47,2025-11-07
BSH,BSH_ORD_20251107_0130,2025-11-07T01:09:21Z,CUST_02379,NA,US,Seattle,marketplace,SKU-1001,apparel,2,9.99,15,,16.98,2025-11-07
BSH,BSH_ORD_20251107_0131,2025-11-07T19:38:45Z,CUST_01226,NA,US,Seattle,mobile_app,SKU-2001,home,5,14.99,0,,74.95,2025-11-07
BSH,BSH_ORD_20251107_0132,2025-11-07T05:20:54Z,CUST_01987,EU,UK,London,mobile_app,SKU-5001,outdoor,5,49.99,10,,224.96,2025-11-07
BSH,BSH_ORD_20251107_0133,2025-11-07T18:58:51Z,CUST_04209,NA,US,Austin,marketplace,SKU-4001,electronics,4,49.99,15,,169.97,2025-11-07
BSH,BSH_ORD_20251107_0134,2025-11-07T02:38:48Z,CUST_00330,NA,US,Austin,mobile_app,SKU-1001,apparel,4,29.99,5,,113.96,2025-11-07
BSH,BSH_ORD_20251107_0135,2025-11-07T13:25:22Z,CUST_02235,NA,US,Denver,mobile_app,SKU-4001,electronics,1,14.99,15,,12.74,2025-11-07
BSH,BSH_ORD_20251107_0136,2025-11-07T07:43:58Z,CUST_03895,NA,US,Denver,mobile_app,SKU-4001,electronics,2,29.99,10,,53.98,2025-11-07
BSH,BSH_ORD_20251107_0137,2025-11-07T01:42:24Z,CUST_00940,NA,US,Austin,marketplace,SKU-3001,fitness,4,9.99,10,,35.96,2025-11-07
BSH,BSH_ORD_20251107_0138,2025-11-07T18:58:40Z,CUST_04556,EU,DE,Berlin,marketplace,SKU-1001,apparel,3,29.99,0,,89.97,2025-11-07
BSH,BSH_ORD_20251107_0139,2025-11-07T10:37:11Z,CUST_02704,NA,US,Denver,mobile_app,SKU-1001,apparel,5,99.99,5,,474.95,2025-11-07
BSH,BSH_ORD_20251107_0140,2025-11-07T23:10:16Z,CUST_04665,NA,US,Denver,mobile_app,SKU-1001,apparel,2,49.99,0,,99.98,2025-11-07
BSH,BSH_ORD_20251107_0141,2025-11-07T10:01:00Z,CUST_03132,EU,UK,London,marketplace,SKU-1001,apparel,5,9.99,10,,44.96,2025-11-07
BSH,BSH_ORD_20251107_0142,2025-11-07T19:53:38Z,CUST_01002,EU,UK,London,online,SKU-3001,fitness,1,49.99,15,,42.49,2025-11-07
BSH,BSH_ORD_20251107_0143,2025-11-07T17:40:17Z,CUST_01322,NA,US,Austin,online,SKU-4001,electronics,2,14.99,10,,26.98,2025-11-07
BSH,BSH_ORD_20251107_0144,2025-11-07T01:14:30Z,CUST_04954,NA,US,Seattle,online,SKU-2001,home,2,29.99,0,,59.98,2025-11-07
BSH,BSH_ORD_20251107_0145,2025-11-07T03:05:01Z,CUST_03910,NA,US,Austin,marketplace,SKU-1001,apparel,2,29.99,10,,53.98,2025-11-07
BSH,BSH_ORD_20251107_0146,2025-11-07T18:41:52Z,CUST_00258,EU,UK,London,mobile_app,SKU-4001,electronics,4,49.99,15,,169.97,2025-11-07
BSH,BSH_ORD_20251107_0147,2025-11-07T13:37:16Z,CUST_04983,EU,DE,Berlin,marketplace,SKU-4001,electronics,4,29.99,5,,113.96,2025-11-07
BSH,BSH_ORD_20251107_0148,2025-11-07T01:40:19Z,CUST_04451,NA,US,Austin,mobile_app,SKU-5001,outdoor,4,9.99,0,,39.96,2025-11-07
BSH,BSH_ORD_20251107_0149,2025-11-07T08:22:28Z,CUST_03808,NA,US,Austin,marketplace,SKU-2001,home,5,9.99,15,,42.46,2025-11-07
BSH,BSH_ORD_20251107_0150,2025-11-07T11:34:43Z,CUST_01586,EU,DE,Berlin,mobile_app,SKU-5001,outdoor,4,99.99,0,,399.96,2025-11-07
BSH,BSH_ORD_20251107_0151,2025-11-07T18:58:24Z,CUST_03494,NA,US,Denver,mobile_app,SKU-4001,electronics,4,29.99,5,,113.96,2025-11-07
BSH,BSH_ORD_20251107_0152,2025-11-07T20:20:27Z,CUST_04278,NA,US,Denver,marketplace,SKU-4001,electronics,5,14.99,0,,74.95,2025-11-07
BSH,BSH_ORD_20251107_0153,2025-11-07T21:04:20Z,CUST_02970,NA,US,Denver,marketplace,SKU-1001,apparel,4,99.99,10,,359.96,2025-11-07
BSH,BSH_ORD_20251107_0154,2025-11-07T19:02:14Z,CUST_01556,EU,DE,Berlin,marketplace,SKU-1001,apparel,5,49.99,10,,224.96,2025-11-07
BSH,BSH_ORD_20251107_0155,2025-11-07T03:46:53Z,CUST_02004,EU,UK,London,online,SKU-2001,home,2,9.99,5,,18.98,2025-11-07
BSH,BSH_ORD_20251107_0156,2025-11-07T17:26:51Z,CUST_03607,EU,DE,Berlin,mobile_app,SKU-1001,apparel,2,49.99,10,,89.98,2025-11-07
BSH,BSH_ORD_20251107_0157,2025-11-07T16:05:04Z,CUST_02710,NA,US,Seattle,online,SKU-2001,home,3,29.99,5,,85.47,2025-11-07
BSH,BSH_ORD_20251107_0158,2025-11-07T02:50:46Z,CUST_00611,EU,UK,London,online,SKU-5001,outdoor,4,9.99,10,,35.96,2025-11-07
BSH,BSH_ORD_20251107_0159,2025-11-07T05:01:08Z,CUST_02182,EU,UK,London,mobile_app,SKU-4001,electronics,5,29.99,10,,134.95,2025-11-07
BSH,BSH_ORD_20251107_0160,2025-11-07T17:02:34Z,CUST_03670,EU,DE,Berlin,marketplace,SKU-3001,fitness,2,14.99,10,,26.98,2025-11-07
BSH,BSH_ORD_20251107_0161,2025-11-07T17:14:07Z,CUST_00184,EU,UK,London,online,SKU-3001,fitness,2,9.99,0,,19.98,2025-11-07
