subsidiary_id,order_id,order_timestamp,customer_id,region,country,city,channel,sku,category,qty,unit_price,discount_pct,coupon_code,total_amount,order_date
BSH,BSH_ORD_20251101_0017,2025-11-01T23:43:33Z,CUST_00154,EU,UK,London,marketplace,SKU-2001,home,3,99.99,10,,269.97,2025-11-01
BSH,BSH_ORD_20251101_0018,2025-11-01T16:47:24Z,CUST_04565,NA,US,Denver,mobile_app,SKU-5001,outdoor,1,14.99,15,,12.74,2025-11-01
BSH,BSH_ORD_20251101_0019,2025-11-01T23:39:33Z,CUST_00070,EU,UK,London,mobile_app,SKU-3001,fitness,3,14.99,15,,38.22,2025-11-01
BSH,BSH_ORD_20251101_0020,2025-11-01T05:35:00Z,CUST_00138,EU,DE,Berlin,mobile_app,SKU-4001,electronics,5,29.99,5,,142.45,2025-11-01
BSH,BSH_ORD_20251101_0021,2025-11-01T17:10:17Z,CUST_00764,NA,US,Denver,mobile_app,SKU-1001,apparel,3,29.99,15,,76.47,2025-11-01
BSH,BSH_ORD_20251101_0022,2025-11-01T17:45:55Z,CUST_01682,NA,US,Austin,online,SKU-4001,electronics,1,49.99,15,,42.49,2025-11-01
BSH,BSH_ORD_20251101_0023,2025-11-01T17:50:43Z,CUST_00880,EU,DE,Berlin,mobile_app,SKU-5001,outdoor,2,14.99,5,,28.48,2025-11-01
BSH,BSH_ORD_20251101_0024,2025-11-01T09:08:15Z,CUST_00222,NA,US,Austin,mobile_app,SKU-1001,apparel,3,29.99,15,,76.47,2025-11-01
BSH,BSH_ORD_20251101_0025,2025-11-01T11:07:57Z,CUST_02764,NA,US,Austin,marketplace,SKU-5001,outdoor,4,14.99,10,,53.96,2025-11-01
BSH,BSH_ORD_20251101_0026,2025-11-01T12:56:02Z,CUST_01910,EU,DE,Berlin,marketplace,SKU-5001,outdoor,4,49.99,15,,169.97,2025-11-01
BSH,BSH_ORD_20251101_0027,2025-11-01T11:06:30Z,CUST_01551,EU,DE,Berlin,mobile_app,SKU-4001,electronics,5,49.99,0,,249.95,2025-11-01
BSH,BSH_ORD_20251101_0028,2025-11-01T18:43:20Z,CUST_02893,NA,US,Denver,online,SKU-5001,outdoor,2,49.99,0,,99.98,2025-11-01
BSH,BSH_ORD_20251101_0029,2025-11-01T22:45:11Z,CUST_04455,EU,DE,Berlin,online,SKU-5001,outdoor,5,29.99,15,,127.46,2025-11-01
BSH,BSH_ORD_20251101_0030,2025-11-01T10:21:28Z,CUST_03657,EU,UK,London,marketplace,SKU-2001,home,3,29.99,5,,85.47,2025-11-01
BSH,BSH_ORD_20251101_0031,2025-11-01T01:21:15Z,CUST_01860,NA,US,Denver,marketplace,SKU-5001,outdoor,5,99.99,5,,474.95,2025-11-01
BSH,BSH_ORD_20251101_0032,2025-11-01T19:31:03Z,CUST_03802,NA,US,Austin,online,SKU-3001,fitness,4,99.99,15,,339.97,2025-11-01
BSH,BSH_ORD_20251101_0033,2025-11-01T23:33:05Z,CUST_02228,EU,DE,Berlin,marketplace,SKU-1001,apparel,1,99.99,10,,89.99,2025-11-01
BSH,BSH_ORD_20251101_0034,2025-11-01T03:02:05Z,CUST_04997,NA,US,Denver,online,SKU-5001,outdoor,4,29.99,0,,119.96,2025-11-01
BSH,BSH_ORD_20251101_0035,2025-11-01T13:30:46Z,CUST_03534,EU,UK,London,mobile_app,SKU-2001,home,1,99.99,15,,84.99,2025-11-01
BSH,BSH_ORD_20251101_0036,2025-11-01T02:35:21Z,CUST_02587,EU,UK,London,marketplace,SKU-2001,home,3,9.99,10,,26.97,2025-11-01
BSH,BSH_ORD_20251101_0037,2025-11-01T17:00:26Z,CUST_01441,EU,DE,Berlin,online,SKU-1001,apparel,5,9.99,10,,44.96,2025-11-01
BSH,BSH_ORD_20251101_0038,2025-11-01T02:28:44Z,CUST_01110,EU,UK,London,marketplace,SKU-5001,outdoor,1,29.99,5,,28.49,2025-11-01
BSH,BSH_ORD_20251101_0039,2025-11-01T11:19:36Z,CUST_04451,EU,UK,London,online,SKU-4001,electronics,1,99.99,0,,99.99,2025-11-01
BSH,BSH_ORD_20251101_0040,2025-11-01T07:18:27Z,CUST_04050,NA,US,Austin,marketplace,SKU-5001,outdoor,4,9.99,15,,33.97,2025-11-01
BSH,BSH_ORD_20251101_0041,2025-11-01T16:01:48Z,CUST_00615,NA,US,Seattle,online,SKU-1001,apparel,1,14.99,0,,14.99,2025-11-01
BSH,BSH_ORD_20251101_0042,2025-11-01T03:13:56Z,CUST_01041,NA,US,Austin,online,SKU-2001,home,2,29.99,0,,59.98,2025-11-01
BSH,BSH_ORD_20251101_0043,2025-11-01T20:43:11Z,CUST_02054,NA,US,Seattle,online,SKU-5001,outdoor,5,49.99,10,,224.96,2025-11-01
BSH,BSH_ORD_20251101_0044,2025-11-01T09:12:29Z,CUST_03461,EU,DE,Berlin,mobile_app,SKU-3001,fitness,2,14.99,5,,28.48,2025-11-01
BSH,BSH_ORD_20251101_0045,2025-11-01T06:28:05Z,CUST_03332,NA,US,Denver,marketplace,SKU-3001,fitness,5,49.99,15,,212.46,2025-11-01
BSH,BSH_ORD_20251101_0046,2025-11-01T18:31:32Z,CUST_01466,NA,US,Seattle,mobile_app,SKU-2001,home,1,49.99,0,,49.99,2025-11-01
BSH,BSH_ORD_20251101_0047,2025-11-01T00:30:36Z,CUST_00252,EU,DE,Berlin,online,SKU-4001,electronics,2,14.99,0,,29.98,2025-11-01
BSH,BSH_ORD_20251101_0048,2025-11-01T09:31:59Z,CUST_03489,NA,US,Denver,online,SKU-4001,electronics,2,14.99,0,,29.98,2025-11-01
BSH,BSH_ORD_20251101_0049,2025-11-01T05:04:38Z,CUST_02688,NA,US,Seattle,mobile_app,SKU-1001,apparel,1,29.99,0,,29.99,2025-11-01
BSH,BSH_ORD_20251101_0050,2025-11-01T15:53:02Z,CUST_00761,EU,UK,London,online,SKU-2001,home,3,14.99,5,,42.72,2025-11-01
BSH,BSH_ORD_20251101_0051,2025-11-01T19:16:58Z,CUST_00202,EU,DE,Berlin,online,SKU-1001,apparel,2,99.99,10,,179.98,2025-11-01
BSH,BSH_ORD_20251101_0052,2025-11-01T06:07:56Z,CUST_01500,NA,US,Austin,mobile_app,SKU-4001,electronics,4,14.99,5,,56.96,2025-11-01
BSH,BSH_ORD_20251101_0053,2025-11-01T05:57:47Z,CUST_01901,NA,US,Seattle,online,SKU-2001,home,3,99.99,15,,254.97,2025-11-01
BSH,BSH_ORD_20251101_0054,2025-11-01T14:10:04Z,CUST_02997,NA,US,Denver,marketplace,SKU-5001,outdoor,5,29.99,10,,134.95,2025-11-01
BSH,BSH_ORD_20251101_0055,2025-11-01T12:15:25Z,CUST_00654,NA,US,Denver,marketplace,SKU-3001,fitness,4,9.99,10,,35.96,2025-11-01
BSH,BSH_ORD_20251101_0056,2025-11-01T18:49:16Z,CUST_02462,NA,US,Austin,mobile_app,SKU-5001,outdoor,3,99.99,10,,269.97,2025-11-01
BSH,BSH_ORD_20251101_0057,2025-11-01T16:43:21Z,CUST_01332,EU,UK,London,mobile_app,SKU-5001,outdoor,5,9.99,15,,42.46,2025-11-01
BSH,BSH_ORD_20251101_0058,2025-11-01T22:08:42Z,CUST_01667,NA,US,Austin,online,SKU-3001,fitness,2,49.99,5,,94.98,2025-11-01
BSH,BSH_ORD_20251101_0059,2025-11-01T19:21:49Z,CUST_02325,NA,US,Austin,marketplace,SKU-4001,electronics,2,49.99,5,,94.98,2025-11-01
BSH,BSH_ORD_20251101_0060,2025-11-01T22:26:16Z,CUST_00300,EU,DE,Berlin,online,SKU-2001,home,4,14.99,0,,59.96,2025-11-01
BSH,BSH_ORD_20251101_0061,2025-11-01T14:16:33Z,CUST_02999,EU,DE,Berlin,marketplace,SKU-3001,fitness,1,29.99,10,,26.99,2025-11-01
BSH,BSH_ORD_20251101_0062,2025-11-01T13:10:49Z,CUST_03212,NA,US,Seattle,mobile_app,SKU-4001,electronics,4,29.99,5,,113.96,2025-11-01
BSH,BSH_ORD_20251101_0063,2025-11-01T02:55:32Z,CUST_00106,EU,DE,Berlin,mobile_app,SKU-1001,apparel,1,99.99,15,,84.99,2025-11-01
BSH,BSH_ORD_20251101_0064,2025-11-01T05:02:43Z,CUST_01751,NA,US,Seattle,mobile_app,SKU-5001,outdoor,5,14.99,10,,67.45,2025-11-01
BSH,BSH_ORD_20251101_0065,2025-11-01T03:14:46Z,CUST_00433,NA,US,Denver,mobile_app,SKU-3001,fitness,2,14.99,0,,29.98,2025-11-01
BSH,BSH_ORD_20251101_0066,2025-11-01T21:09:11Z,CUST_04974,NA,US,Austin,mobile_app,SKU-5001,outdoor,4,49.99,5,,189.96,2025-11-01
BSH,BSH_ORD_20251101_0067,2025-11-01T18:30:23Z,CUST_03937,NA,US,Austin,online,SKU-5001,outdoor,4,29.99,0,,119.96,2025-11-01
BSH,BSH_ORD_20251101_0068,2025-11-01T08:18:39Z,CUST_04006,EU,UK,London,online,SKU-5001,outdoor,1,9.99,15,,8.49,2025-11-01
BSH,BSH_ORD_20251101_0069,2025-11-01T22:37:38Z,CUST_03031,NA,US,Seattle,marketplace,SKU-4001,electronics,1,29.99,15,,25.49,2025-11-01
BSH,BSH_ORD_20251101_0070,2025-11-01T05:46:20Z,CUST_00110,NA,US,Austin,mobile_app,SKU-2001,home,1,49.99,5,,47.49,2025-11-01
BSH,BSH_ORD_20251101_0071,2025-11-01T17:53:34Z,CUST_00048,EU,DE,Berlin,online,SKU-2001,home,4,9.99,5,,37.96,2025-11-01
BSH,BSH_ORD_20251101_0072,2025-11-01T22:29:25Z,CUST_01878,NA,US,Seattle,mobile_app,SKU-3001,fitness,3,9.99,0,,29.97,2025-11-01
BSH,BSH_ORD_20251101_0073,2025-11-01T08:23:43Z,CUST_01721,EU,UK,London,mobile_app,SKU-5001,outdoor,3,99.99,15,,254.97,2025-11-01
BSH,BSH_ORD_20251101_0074,2025-11-01T10:02:38Z,CUST_04028,NA,US,Austin,marketplace,SKU-4001,electronics,4,29.99,5,,113.96,2025-11-01
BSH,BSH_ORD_20251101_0075,2025-11-01T22:34:34Z,CUST_01629,EU,DE,Berlin,marketplace,SKU-2001,home,4,29.99,5,,113.96,2025-11-01
BSH,BSH_ORD_20251101_0076,2025-11-01T15:11:18Z,CUST_01968,NA,US,Seattle,mobile_app,SKU-3001,fitness,5,14.99,5,,71.2,2025-11-01
BSH,BSH_ORD_20251101_0077,2025-11-01T11:03:17Z,CUST_03295,EU,DE,Berlin,mobile_app,SKU-1001,apparel,4,9.99,10,,35.96,2025-11-01
BSH,BSH_ORD_20251101_0078,2025-11-01T11:09:37Z,CUST_02871,EU,DE,Berlin,marketplace,SKU-5001,outdoor,3,29.99,0,,89.97,2025-11-01
BSH,BSH_ORD_20251101_0079,2025-11-01T23:20:42Z,CUST_03979,NA,US,Austin,marketplace,SKU-1001,apparel,2,14.99,0,,29.98,2025-11-01
BSH,BSH_ORD_20251101_0080,2025-11-01T16:14:30Z,CUST_03739,NA,US,Seattle,online,SKU-2001,home,1,99.99,5,,94.99,2025-11-01
BSH,BSH_ORD_20251101_0081,2025-11-01T02:36:06Z,CUST_00618,EU,UK,London,mobile_app,SKU-1001,apparel,2,29.99,10,,53.98,2025-11-01
BSH,BSH_ORD_20251101_0082,2025-11-01T05:25:46Z,CUST_03606,NA,US,Denver,marketplace,SKU-4001,electronics,5,99.99,15,,424.96,2025-11-01
BSH,BSH_ORD_20251101_0083,2025-11-01T21:08:26Z,CUST_02118,EU,UK,London,marketplace,SKU-3001,fitness,1,49.99,5,,47.49,2025-11-01
BSH,BSH_ORD_20251101_0084,2025-11-01T22:02:46Z,CUST_02542,NA,US,Austin,mobile_app,SKU-2001,home,3,29.99,15,,76.47,2025-11-01
BSH,BSH_ORD_20251101_0085,2025-11-01T20:36:21Z,CUST_00637,NA,US,Austin,online,SKU-3001,fitness,3,99.99,0,,299.97,2025-11-01
BSH,BSH_ORD_20251101_0086,2025-11-01T15:34:38Z,CUST_03426,EU,UK,London,online,SKU-3001,fitness,2,29.99,10,,53.98,2025-11-01
BSH,BSH_ORD_20251101_0087,2025-11-01T21:42:49Z,CUST_01054,NA,US,Austin,marketplace,SKU-5001,outdoor,2,14.99,10,,26.98,2025-11-01
BSH,BSH_ORD_20251101_0088,2025-11-01T20:14:38Z,CUST_02161,NA,US,Austin,marketplace,SKU-3001,fitness,4,49.99,10,,179.96,2025-11-01
BSH,BSH_ORD_20251101_0089,2025-11-01T01:19:48Z,CUST_01077,NA,US,Austin,mobile_app,SKU-2001,home,3,99.99,5,,284.97,2025-11-01
BSH,BSH_ORD_20251101_0090,2025-11-01T07:34:22Z,CUST_04141,NA,US,Denver,marketplace,SKU-2001,home,5,14.99,5,,71.2,2025-11-01
BSH,BSH_ORD_20251101_0091,2025-11-01T17:28:04Z,CUST_04436,EU,DE,Berlin,marketplace,SKU-2001,home,5,99.99,15,,424.96,2025-11-01
BSH,BSH_ORD_20251101_0092,2025-11-01T03:52:54Z,CUST_03377,EU,UK,London,marketplace,SKU-1001,apparel,4,29.99,5,,113.96,2025-11-01
BSH,BSH_ORD_20251101_0093,2025-11-01T19:08:18Z,CUST_02455,NA,US,Austin,mobile_app,SKU-2001,home,4,29.99,5,,113.96,2025-11-01
BSH,BSH_ORD_20251101_0094,2025-11-01T12:53:58Z,CUST_03466,EU,DE,Berlin,online,SKU-1001,apparel,4,49.99,10,,179.96,2025-11-01
BSH,BSH_ORD_20251101_0095,2025-11-01T12:28:05Z,CUST_03994,NA,US,Seattle,mobile_app,SKU-4001,electronics,2,49.99,0,,99.98,2025-11-01
BSH,BSH_ORD_20251101_0096,2025-11-01T12:09:33Z,CUST_00619,EU,UK,London,mobile_app,SKU-4001,electronics,5,29.99,0,,149.95,2025-11-01
BSH,BSH_ORD_20251101_0097,2025-11-01T04:13:00Z,CUST_02236,EU,UK,London,marketplace,SKU-3001,fitness,4,9.99,15,,33.97,2025-11-01
BSH,BSH_ORD_20251101_0098,2025-11-01T21:56:25Z,CUST_01124,NA,US,Austin,online,SKU-1001,apparel,3,9.99,5,,28.47,2025-11-01
BSH,BSH_ORD_20251101_0099,2025-11-01T01:12:30Z,CUST_01461,NA,US,Denver,online,SKU-1001,apparel,4,14.99,5,,56.96,2025-11-01
BSH,BSH_ORD_20251101_0100,2025-11-01T00:31:08Z,CUST_01585,EU,UK,London,marketplace,SKU-5001,outdoor,1,9.99,0,,9.99,2025-11-01
BSH,BSH_ORD_20251101_0101,2025-11-01T21:46:10Z,CUST_01903,EU,UK,London,online,SKU-2001,home,2,9.99,10,,17.98,2025-11-01
BSH,BSH_ORD_20251101_0102,2025-11-01T22:18:43Z,CUST_00729,NA,US,Seattle,mobile_app,SKU-3001,fitness,3,49.99,15,,127.47,2025-11-01
BSH,BSH_ORD_20251101_0103,2025-11-01T14:07:50Z,CUST_00224,NA,US,Austin,mobile_app,SKU-2001,home,2,99.99,10,,179.98,2025-11-01
BSH,BSH_ORD_20251101_0104,2025-11-01T04:28:37Z,CUST_01188,NA,US,Denver,marketplace,SKU-5001,outdoor,5,9.99,15,,42.46,2025-11-01
BSH,BSH_ORD_20251101_0105,2025-11-01T07:46:48Z,CUST_04124,NA,US,Austin,mobile_app,SKU-5001,outdoor,3,99.99,5,,284.97,2025-11-01
BSH,BSH_ORD_20251101_0106,2025-11-01T22:33:29Z,CUST_00778,NA,US,Austin,marketplace,SKU-5001,outdoor,4,9.99,0,,39.96,2025-11-01
BSH,BSH_ORD_20251101_0107,2025-11-01T02:00:04Z,CUST_00448,NA,US,Seattle,mobile_app,SKU-4001,electronics,1,99.99,10,,89.99,2025-11-01
BSH,BSH_ORD_20251101_0108,2025-11-01T00:22:54Z,CUST_02775,NA,US,Austin,mobile_app,SKU-3001,fitness,2,29.99,10,,53.98,2025-11-01
BSH,BSH_ORD_20251101_0109,2025-11-01T18:31:50Z,CUST_02849,EU,UK,London,online,SKU-1001,apparel,2,99.99,0,,199.98,2025-11-01
BSH,BSH_ORD_20251101_0110,2025-11-01T02:33:15Z,CUST_01508,NA,US,Austin,mobile_app,SKU-5001,outdoor,5,49.99,15,,212.46,2025-11-01
BSH,BSH_ORD_20251101_0111,2025-11-01T05:35:38Z,CUST_02051,EU,UK,London,marketplace,SKU-1001,apparel,5,9.99,15,,42.46,2025-11-01
BSH,BSH_ORD_20251101_0112,2025-11-01T14:50:08Z,CUST_03011,EU,DE,Berlin,online,SKU-2001,home,4,29.99,15,,101.97,2025-11-01
BSH,BSH_ORD_20251101_0113,2025-11-01T13:08:04Z,CUST_02102,NA,US,Austin,mobile_app,SKU-1001,apparel,1,9.99,10,,8.99,2025-11-01
BSH,BSH_ORD_20251101_0114,2025-11-01T04:39:16Z,CUST_02475,NA,US,Seattle,marketplace,SKU-4001,electronics,1,9.99,5,,9.49,2025-11-01
BSH,BSH_ORD_20251101_0115,2025-11-01T21:13:32Z,CUST_02497,EU,UK,London,mobile_app,SKU-2001,home,3,99.99,0,,299.97,2025-11-01
BSH,BSH_ORD_20251101_0116,2025-11-01T13:02:44Z,CUST_02277,NA,US,Seattle,online,SKU-5001,outdoor,1,49.99,5,,47.49,2025-11-01
BSH,BSH_ORD_20251101_0117,2025-11-01T22:09:09Z,CUST_04544,NA,US,Austin,online,SKU-3001,fitness,2,99.99,0,,199.98,2025-11-01
BSH,BSH_ORD_20251101_0118,2025-11-01T10:55:12Z,CUST_02658,EU,UK,London,marketplace,SKU-3001,fitness,5,99.99,10,,449.95,2025-11-01
BSH,BSH_ORD_20251101_0119,2025-11-01T10:09:07Z,CUST_01636,NA,US,Seattle,mobile_app,SKU-4001,electronics,4,9.99,0,,39.96,2025-11-01
BSH,BSH_ORD_20251101_0120,2025-11-01T15:22:31Z,CUST_02467,NA,US,Austin,online,SKU-4001,electronics,5,99.99,10,,449.95,2025-11-01
BSH,BSH_ORD_20251101_0121,2025-11-01T01:28:49Z,CUST_02346,EU,DE,Berlin,mobile_app,SKU-5001,outdoor,2,49.99,0,,99.98,2025-11-01
BSH,BSH_ORD_20251101_0122,2025-11-01T15:03:09Z,CUST_04760,EU,DE,Berlin,online,SKU-2001,home,3,99.99,10,,269.97,2025-11-01
BSH,BSH_ORD_20251101_0123,2025-11-01T23:38:26Z,CUST_02541,NA,US,Austin,mobile_app,SKU-1001,apparel,4,99.99,0,,399.96,2025-11-01
BSH,BSH_ORD_20251101_0124,2025-11-01T15:40:24Z,CUST_00640,NA,US,Seattle,mobile_app,SKU-5001,outdoor,5,99.99,0,,499.95,2025-11-01
BSH,BSH_ORD_20251101_0125,2025-11-01T15:38:26Z,CUST_03694,NA,US,Austin,mobile_app,SKU-3001,fitness,2,49.99,0,,99.98,2025-11-01
BSH,BSH_ORD_20251101_0126,2025-11-01T19:41:19Z,CUST_03322,NA,US,Denver,online,SKU-1001,apparel,3,29.99,10,,80.97,2025-11-01
BSH,BSH_ORD_20251101_0127,2025-11-01T03:05:01Z,CUST_04377,EU,UK,London,online,SKU-5001,outdoor,4,99.99,5,,379.96,2025-11-01
BSH,BSH_ORD_20251101_0128,2025-11-01T13:32:00Z,CUST_01794,NA,US,Denver,mobile_app,SKU-3001,fitness,4,49.99,10,,179.96,2025-11-01
BSH,BSH_ORD_20251101_0129,2025-11-01T15:48:39Z,CUST_04036,EU,DE,Berlin,online,SKU-4001,electronics,3,9.99,15,,25.47,2025-11-01
BSH,BSH_ORD_20251101_0130,2025-11-01T06:58:48Z,CUST_02569,EU,DE,Berlin,online,SKU-2001,home,2,29.99,15,,50.98,2025-11-01
BSH,BSH_ORD_20251101_0131,2025-11-01T16:41:56Z,CUST_00873,EU,DE,Berlin,marketplace,SKU-4001,electronics,1,9.99,5,,9.49,2025-11-01
BSH,BSH_ORD_20251101_0132,2025-11-01T08:02:46Z,CUST_00454,NA,US,Austin,online,SKU-1001,apparel,4,14.99,15,,50.97,2025-11-01
BSH,BSH_ORD_20251101_0133,2025-11-01T07:24:23Z,CUST_03159,NA,US,Denver,online,SKU-4001,electronics,2,9.99,15,,16.98,2025-11-01
BSH,BSH_ORD_20251101_0134,2025-11-01T06:33:29Z,CUST_01054,NA,US,Seattle,online,SKU-1001,apparel,1,9.99,0,,9.99,2025-11-01
BSH,BSH_ORD_20251101_0135,2025-11-01T02:50:49Z,CUST_00143,EU,UK,London,marketplace,SKU-5001,outdoor,1,99.99,5,,94.99,2025-11-01
BSH,BSH_ORD_20251101_0136,2025-11-01T10:09:32Z,CUST_04202,NA,US,Denver,marketplace,SKU-5001,outdoor,5,9.99,10,,44.96,2025-11-01
BSH,BSH_ORD_20251101_0137,2025-11-01T13:45:00Z,CUST_02678,EU,UK,London,mobile_app,SKU-1001,apparel,2,99.99,15,,169.98,2025-11-01
BSH,BSH_ORD_20251101_0138,2025-11-01T04:29:26Z,CUST_02018,NA,US,Denver,marketplace,SKU-1001,apparel,1,49.99,0,,49.99,2025-11-01
BSH,BSH_ORD_20251101_0139,2025-11-01T08:44:02Z,CUST_04464,NA,US,Seattle,online,SKU-2001,home,3,14.99,15,,38.22,2025-11-01
BSH,BSH_ORD_20251101_0140,2025-11-01T18:59:48Z,CUST_02131,NA,US,Denver,marketplace,SKU-1001,apparel,3,9.99,5,,28.47,2025-11-01
BSH,BSH_ORD_20251101_0141,2025-11-01T17:15:57Z,CUST_02729,NA,US,Denver,mobile_app,SKU-2001,home,5,29.99,10,,134.95,2025-11-01
BSH,BSH_ORD_20251101_0142,2025-11-01T00:21:42Z,CUST_02469,EU,DE,Berlin,online,SKU-5001,outdoor,1,99.99,15,,84.99,2025-11-01
BSH,BSH_ORD_20251101_0143,2025-11-01T15:47:41Z,CUST_01549,EU,DE,Berlin,mobile_app,SKU-4001,electronics,1,29.99,5,,28.49,2025-11-01
BSH,BSH_ORD_20251101_0144,2025-11-01T13:12:14Z,CUST_00883,EU,DE,Berlin,online,SKU-5001,outdoor,1,49.99,0,,49.99,2025-11-01
BSH,BSH_ORD_20251101_0145,2025-11-01T06:41:56Z,CUST_02819,EU,DE,Berlin,mobile_app,SKU-1001,apparel,1,49.99,10,,44.99,2025-11-01
BSH,BSH_ORD_20251101_0146,2025-11-01T18:52:40Z,CUST_04667,EU,DE,Berlin,mobile_app,SKU-3001,fitness,3,99.99,15,,254.97,2025-11-01
BSH,BSH_ORD_20251101_0147,2025-11-01T01:36:20Z,CUST_01949,EU,DE,Berlin,online,SKU-3001,fitness,1,49.99,15,,42.49,2025-11-01
BSH,BSH_ORD_20251101_0148,2025-11-01T05:39:06Z,CUST_03314,EU,DE,Berlin,marketplace,SKU-1001,apparel,2,9.99,10,,17.98,2025-11-01
BSH,BSH_ORD_20251101_0149,2025-11-01T12:23:09Z,CUST_03172,NA,US,Seattle,mobile_app,SKU-5001,outdoor,5,29.99,10,,134.95,2025-11-01
BSH,BSH_ORD_20251101_0150,2025-11-01T03:29:33Z,CUST_03333,NA,US,Austin,marketplace,SKU-4001,electronics,1,29.99,0,,29.99,2025-11-01
BSH,BSH_ORD_20251101_0151,2025-11-01T04:38:05Z,CUST_03582,EU,UK,London,online,SKU-1001,apparel,3,99.99,0,,299.97,2025-11-01
BSH,BSH_ORD_20251101_0152,2025-11-01T16:51:34Z,CUST_02751,NA,US,Denver,marketplace,SKU-2001,home,3,9.99,10,,26.97,2025-11-01
BSH,BSH_ORD_20251101_0153,2025-11-01T17:17:51Z,CUST_00963,EU,UK,London,online,SKU-3001,fitness,5,49.99,5,,237.45,2025-11-01
BSH,BSH_ORD_20251101_0154,2025-11-01T09:09:15Z,CUST_03813,NA,US,Seattle,mobile_app,SKU-2001,home,4,9.99,15,,33.97,2025-11-01
BSH,BSH_ORD_20251101_0155,2025-11-01T07:02:48Z,CUST_03054,NA,US,Seattle,marketplace,SKU-4001,electronics,5,29.99,15,,127.46,2025-11-01
BSH,BSH_ORD_20251101_0156,2025-11-01T04:20:17Z,CUST_00884,NA,US,Denver,online,SKU-1001,apparel,5,9.99,10,,44.96,2025-11-01
BSH,BSH_ORD_20251101_0157,2025-11-01T23:09:43Z,CUST_01312,EU,UK,London,online,SKU-3001,fitness,5,29.99,15,,127.46,2025-11-01
