subsidiary_id,order_id,order_timestamp,customer_id,region,country,city,channel,sku,category,qty,unit_price,discount_pct,coupon_code,total_amount,order_date
BSH,BSH_ORD_20251102_0018,2025-11-02T11:10:11Z,CUST_02880,EU,DE,Berlin,online,SKU-5001,outdoor,4,14.99,15,,50.97,2025-11-02
BSH,BSH_ORD_20251102_0019,2025-11-02T01:55:48Z,CUST_01571,EU,UK,London,online,SKU-1001,apparel,1,29.99,10,,26.99,2025-11-02
BSH,BSH_ORD_20251102_0020,2025-11-02T01:47:43Z,CUST_03773,NA,US,Seattle,mobile_app,SKU-3001,fitness,5,9.99,5,,47.45,2025-11-02
BSH,BSH_ORD_20251102_0021,2025-11-02T14:48:28Z,CUST_03768,EU,DE,Berlin,online,SKU-4001,electronics,4,14.99,0,,59.96,2025-11-02
BSH,BSH_ORD_20251102_0022,2025-11-02T03:06:14Z,CUST_01207,NA,US,Denver,mobile_app,SKU-2001,home,3,29.99,0,,89.97,2025-11-02
BSH,BSH_ORD_20251102_0023,2025-11-02T20:27:22Z,CUST_04812,NA,US,Denver,online,SKU-2001,home,5,9.99,15,,42.46,2025-11-02
BSH,BSH_ORD_20251102_0024,2025-11-02T14:53:14Z,CUST_04842,NA,US,Austin,marketplace,SKU-1001,apparel,5,49.99,0,,249.95,2025-11-02
BSH,BSH_ORD_20251102_0025,2025-11-02T03:53:17Z,CUST_03064,EU,UK,London,mobile_app,SKU-2001,home,3,99.99,15,,254.97,2025-11-02
BSH,BSH_ORD_20251102_0026,2025-11-02T13:31:15Z,CUST_02414,NA,US,Austin,mobile_app,SKU-1001,apparel,2,99.99,15,,169.98,2025-11-02
BSH,BSH_ORD_20251102_0027,2025-11-02T09:43:24Z,CUST_02180,NA,US,Austin,marketplace,SKU-4001,electronics,3,14.99,15,,38.22,2025-11-02
BSH,BSH_ORD_20251102_0028,2025-11-02T18:17:52Z,CUST_00690,NA,US,Denver,online,SKU-2001,home,4,99.99,5,,379.96,2025-11-02
BSH,BSH_ORD_20251102_0029,2025-11-02T23:50:26Z,CUST_02469,NA,US,Austin,marketplace,SKU-1001,apparel,4,49.99,10,,179.96,2025-11-02
BSH,BSH_ORD_20251102_0030,2025-11-02T12:21:23Z,CUST_01186,NA,US,Austin,mobile_app,SKU-5001,outdoor,3,99.99,0,,299.97,2025-11-02
BSH,BSH_ORD_20251102_0031,2025-11-02T06:50:23Z,CUST_01778,EU,UK,London,online,SKU-4001,electronics,2,49.99,10,,89.98,2025-11-02
BSH,BSH_ORD_20251102_0032,2025-11-02T12:26:48Z,CUST_02358,NA,US,Denver,online,SKU-5001,outdoor,1,49.99,5,,47.49,2025-11-02
BSH,BSH_ORD_20251102_0033,2025-11-02T08:06:46Z,CUST_01691,NA,US,Seattle,online,SKU-3001,fitness,3,49.99,5,,142.47,2025-11-02
BSH,BSH_ORD_20251102_0034,2025-11-02T08:21:54Z,CUST_03345,EU,UK,London,online,SKU-3001,fitness,3,99.99,15,,254.97,2025-11-02
BSH,BSH_ORD_20251102_0035,2025-11-02T22:00:48Z,CUST_04402,NA,US,Austin,mobile_app,SKU-4001,electronics,4,49.99,5,,189.96,2025-11-02
BSH,BSH_ORD_20251102_0036,2025-11-02T01:35:29Z,CUST_01808,NA,US,Seattle,mobile_app,SKU-5001,outdoor,3,99.99,15,,254.97,2025-11-02
BSH,BSH_ORD_20251102_0037,2025-11-02T04:43:32Z,CUST_00420,EU,DE,Berlin,online,SKU-2001,home,4,49.99,0,,199.96,2025-11-02
BSH,BSH_ORD_20251102_0038,2025-11-02T17:15:10Z,CUST_01263,NA,US,Denver,online,SKU-1001,apparel,1,49.99,0,,49.99,2025-11-02
BSH,BSH_ORD_20251102_0039,2025-11-02T07:21:00Z,CUST_03451,NA,US,Denver,mobile_app,SKU-1001,apparel,4,9.99,0,,39.96,2025-11-02
BSH,BSH_ORD_20251102_0040,2025-11-02T20:28:26Z,CUST_04730,EU,DE,Berlin,marketplace,SKU-2001,home,5,99.99,10,,449.95,2025-11-02
BSH,BSH_ORD_20251102_0041,2025-11-02T16:04:05Z,CUST_03947,NA,US,Austin,marketplace,SKU-5001,outdoor,1,9.99,15,,8.49,2025-11-02
BSH,BSH_ORD_20251102_0042,2025-11-02T15:11:36Z,CUST_00452,NA,US,Seattle,marketplace,SKU-5001,outdoor,5,29.99,15,,127.46,2025-11-02
BSH,BSH_ORD_20251102_0043,2025-11-02T04:48:25Z,CUST_01587,NA,US,Seattle,mobile_app,SKU-5001,outdoor,2,49.99,0,,99.98,2025-11-02
BSH,BSH_ORD_20251102_0044,2025-11-02T23:20:59Z,CUST_04054,NA,US,Seattle,mobile_app,SKU-1001,apparel,4,14.99,0,,59.96,2025-11-02
BSH,BSH_ORD_20251102_0045,2025-11-02T18:04:16Z,CUST_02679,NA,US,Denver,mobile_app,SKU-2001,home,4,49.99,0,,199.96,2025-11-02
BSH,BSH_ORD_20251102_0046,2025-11-02T05:57:12Z,CUST_04838,NA,US,Austin,online,SKU-5001,outdoor,3,9.99,0,,29.97,2025-11-02
BSH,BSH_ORD_20251102_0047,2025-11-02T07:06:12Z,CUST_04706,NA,US,Denver,marketplace,SKU-5001,outdoor,3,9.99,15,,25.47,2025-11-02
BSH,BSH_ORD_20251102_0048,2025-11-02T15:13:31Z,CUST_01072,NA,US,Denver,mobile_app,SKU-3001,fitness,3,49.99,0,,149.97,2025-11-02
BSH,BSH_ORD_20251102_0049,2025-11-02T23:19:26Z,CUST_02207,NA,US,Denver,marketplace,SKU-4001,electronics,1,14.99,10,,13.49,2025-11-02
BSH,BSH_ORD_20251102_0050,2025-11-02T15:58:17Z,CUST_03103,NA,US,Seattle,online,SKU-4001,electronics,3,14.99,15,,38.22,2025-11-02
BSH,BSH_ORD_20251102_0051,2025-11-02T07:20:26Z,CUST_03370,EU,DE,Berlin,online,SKU-1001,apparel,5,14.99,0,,74.95,2025-11-02
BSH,BSH_ORD_20251102_0052,2025-11-02T09:11:52Z,CUST_02511,NA,US,Seattle,marketplace,SKU-3001,fitness,2,14.99,10,,26.98,2025-11-02
BSH,BSH_ORD_20251102_0053,2025-11-02T22:32:30Z,CUST_01613,EU,DE,Berlin,marketplace,SKU-3001,fitness,5,99.99,10,,449.95,2025-11-02
BSH,BSH_ORD_20251102_0054,2025-11-02T00:14:48Z,CUST_03261,NA,US,Seattle,marketplace,SKU-2001,home,1,99.99,15,,84.99,2025-11-02
BSH,BSH_ORD_20251102_0055,2025-11-02T22:44:57Z,CUST_02552,NA,US,Denver,marketplace,SKU-1001,apparel,5,49.99,0,,249.95,2025-11-02
BSH,BSH_ORD_20251102_0056,2025-11-02T00:44:25Z,CUST_00358,NA,US,Austin,online,SKU-2001,home,1,49.99,0,,49.99,2025-11-02
BSH,BSH_ORD_20251102_0057,2025-11-02T21:52:04Z,CUST_04976,NA,US,Denver,online,SKU-2001,home,5,14.99,0,,74.95,2025-11-02
BSH,BSH_ORD_20251102_0058,2025-11-02T12:14:46Z,CUST_02254,EU,UK,London,marketplace,SKU-1001,apparel,1,99.99,0,,99.99,2025-11-02
BSH,BSH_ORD_20251102_0059,2025-11-02T09:00:48Z,CUST_00082,NA,US,Denver,online,SKU-4001,electronics,2,29.99,15,,50.98,2025-11-02
BSH,BSH_ORD_20251102_0060,2025-11-02T06:15:35Z,CUST_02813,EU,DE,Berlin,marketplace,SKU-2001,home,5,9.99,5,,47.45,2025-11-02
BSH,BSH_ORD_20251102_0061,2025-11-02T10:11:35Z,CUST_02983,EU,UK,London,online,SKU-2001,home,5,99.99,5,,474.95,2025-11-02
BSH,BSH_ORD_20251102_0062,2025-11-02T14:37:00Z,CUST_00774,NA,US,Seattle,marketplace,SKU-1001,apparel,4,49.99,5,,189.96,2025-11-02
BSH,BSH_ORD_20251102_0063,2025-11-02T09:13:54Z,CUST_00446,NA,US,Seattle,mobile_app,SKU-1001,apparel,5,99.99,15,,424.96,2025-11-02
BSH,BSH_ORD_20251102_0064,2025-11-02T03:45:31Z,CUST_02261,EU,DE,Berlin,online,SKU-4001,electronics,1,49.99,5,,47.49,2025-11-02
BSH,BSH_ORD_20251102_0065,2025-11-02T16:32:39Z,CUST_03931,EU,DE,Berlin,online,SKU-1001,apparel,5,99.99,0,,499.95,2025-11-02
BSH,BSH_ORD_20251102_0066,2025-11-02T18:18:02Z,CUST_03116,NA,US,Denver,marketplace,SKU-1001,apparel,1,99.99,5,,94.99,2025-11-02
BSH,BSH_ORD_20251102_0067,2025-11-02T15:20:21Z,CUST_00758,NA,US,Seattle,online,SKU-3001,fitness,2,9.99,10,,17.98,2025-11-02
BSH,BSH_ORD_20251102_0068,2025-11-02T15:07:09Z,CUST_02711,EU,UK,London,mobile_app,SKU-2001,home,4,14.99,15,,50.97,2025-11-02
BSH,BSH_ORD_20251102_0069,2025-11-02T02:07:45Z,CUST_02455,NA,US,Denver,mobile_app,SKU-2001,home,3,49.99,5,,142.47,2025-11-02
BSH,BSH_ORD_20251102_0070,2025-11-02T14:11:56Z,CUST_04355,NA,US,Denver,mobile_app,SKU-3001,fitness,4,14.99,5,,56.96,2025-11-02
BSH,BSH_ORD_20251102_0071,2025-11-02T19:02:58Z,CUST_02851,NA,US,Austin,marketplace,SKU-5001,outdoor,2,14.99,5,,28.48,2025-11-02
BSH,BSH_ORD_20251102_0072,2025-11-02T02:13:21Z,CUST_02856,EU,UK,London,online,SKU-3001,fitness,4,99.99,0,,399.96,2025-11-02
BSH,BSH_ORD_20251102_0073,2025-11-02T06:32:57Z,CUST_03749,EU,UK,London,online,SKU-3001,fitness,4,49.99,15,,169.97,2025-11-02
BSH,BSH_ORD_20251102_0074,2025-11-02T10:14:59Z,CUST_03284,NA,US,Seattle,online,SKU-1001,apparel,3,29.99,10,,80.97,2025-11-02
BSH,BSH_ORD_20251102_0075,2025-11-02T14:46:05Z,CUST_01440,EU,UK,London,mobile_app,SKU-1001,apparel,4,9.99,0,,39.96,2025-11-02
BSH,BSH_ORD_20251102_0076,2025-11-02T10:12:38Z,CUST_03537,NA,US,Seattle,mobile_app,SKU-2001,home,5,99.99,15,,424.96,2025-11-02
BSH,BSH_ORD_20251102_0077,2025-11-02T02:11:58Z,CUST_04558,NA,US,Seattle,online,SKU-4001,electronics,4,14.99,10,,53.96,2025-11-02
BSH,BSH_ORD_20251102_0078,2025-11-02T05:39:13Z,CUST_02544,EU,UK,London,online,SKU-5001,outdoor,2,29.99,5,,56.98,2025-11-02
BSH,BSH_ORD_20251102_0079,2025-11-02T17:39:59Z,CUST_03522,EU,DE,Berlin,online,SKU-3001,fitness,3,9.99,10,,26.97,2025-11-02
BSH,BSH_ORD_20251102_0080,2025-11-02T06:20:33Z,CUST_01530,EU,DE,Berlin,online,SKU-5001,outdoor,1,9.99,5,,9.49,2025-11-02
BSH,BSH_ORD_20251102_0081,2025-11-02T17:46:56Z,CUST_00947,NA,US,Denver,online,SKU-2001,home,2,99.99,0,,199.98,2025-11-02
BSH,BSH_ORD_20251102_0082,2025-11-02T14:10:12Z,CUST_00261,EU,UK,London,online,SKU-4001,electronics,2,9.99,5,,18.98,2025-11-02
BSH,BSH_ORD_20251102_0083,2025-11-02T18:50:51Z,CUST_04103,EU,DE,Berlin,online,SKU-3001,fitness,2,14.99,0,,29.98,2025-11-02
BSH,BSH_ORD_20251102_0084,2025-11-02T16:45:34Z,CUST_01293,EU,DE,Berlin,mobile_app,SKU-5001,outdoor,1,29.99,5,,28.49,2025-11-02
BSH,BSH_ORD_20251102_0085,2025-11-02T15:03:18Z,CUST_03437,EU,DE,Berlin,online,SKU-5001,outdoor,2,29.99,0,,59.98,2025-11-02
BSH,BSH_ORD_20251102_0086,2025-11-02T17:14:14Z,CUST_02429,NA,US,Austin,marketplace,SKU-4001,electronics,1,9.99,15,,8.49,2025-11-02
BSH,BSH_ORD_20251102_0087,2025-11-02T18:10:10Z,CUST_02012,EU,UK,London,online,SKU-1001,apparel,5,9.99,15,,42.46,2025-11-02
BSH,BSH_ORD_20251102_0088,2025-11-02T06:08:02Z,CUST_01895,NA,US,Seattle,marketplace,SKU-2001,home,5,99.99,10,,449.95,2025-11-02
BSH,BSH_ORD_20251102_0089,2025-11-02T02:22:06Z,CUST_04013,NA,US,Seattle,online,SKU-1001,apparel,1,49.99,10,,44.99,2025-11-02
BSH,BSH_ORD_20251102_0090,2025-11-02T23:53:30Z,CUST_02726,NA,US,Denver,mobile_app,SKU-5001,outdoor,3,49.99,0,,149.97,2025-11-02
BSH,BSH_ORD_20251102_0091,2025-11-02T10:10:04Z,CUST_01180,EU,DE,Berlin,marketplace,SKU-2001,home,1,99.99,5,,94.99,2025-11-02
BSH,BSH_ORD_20251102_0092,2025-11-02T20:16:49Z,CUST_02802,EU,UK,London,marketplace,SKU-4001,electronics,4,49.99,10,,179.96,2025-11-02
BSH,BSH_ORD_20251102_0093,2025-11-02T18:12:43Z,CUST_00399,NA,US,Denver,mobile_app,SKU-4001,electronics,5,9.99,10,,44.96,2025-11-02
BSH,BSH_ORD_20251102_0094,2025-11-02T12:52:58Z,CUST_02299,NA,US,Austin,online,SKU-1001,apparel,5,29.99,0,,149.95,2025-11-02
BSH,BSH_ORD_20251102_0095,2025-11-02T02:13:40Z,CUST_03741,EU,UK,London,marketplace,SKU-4001,electronics,1,29.99,0,,29.99,2025-11-02
BSH,BSH_ORD_20251102_0096,2025-11-02T00:20:23Z,CUST_02731,NA,US,Austin,online,SKU-3001,fitness,3,99.99,0,,299.97,2025-11-02
BSH,BSH_ORD_20251102_0097,2025-11-02T15:37:28Z,CUST_02993,NA,US,Seattle,mobile_app,SKU-1001,apparel,5,29.99,5,,142.45,2025-11-02
BSH,BSH_ORD_20251102_0098,2025-11-02T05:56:26Z,CUST_04074,EU,UK,London,mobile_app,SKU-1001,apparel,2,29.99,15,,50.98,2025-11-02
BSH,BSH_ORD_20251102_0099,2025-11-02T19:42:51Z,CUST_00866,NA,US,Austin,online,SKU-4001,electronics,2,49.99,10,,89.98,2025-11-02
BSH,BSH_ORD_20251102_0100,2025-11-02T20:48:27Z,CUST_00867,NA,US,Austin,mobile_app,SKU-3001,fitness,3,49.99,0,,149.97,2025-11-02
BSH,BSH_ORD_20251102_0101,2025-11-02T16:02:25Z,CUST_04241,EU,DE,Berlin,online,SKU-2001,home,2,49.99,10,,89.98,2025-11-02
BSH,BSH_ORD_20251102_0102,2025-11-02T11:03:44Z,CUST_02971,NA,US,Austin,marketplace,SKU-3001,fitness,2,14.99,15,,25.48,2025-11-02
BSH,BSH_ORD_20251102_0103,2025-11-02T00:19:57Z,CUST_01573,NA,US,Seattle,mobile_app,SKU-2001,home,1,99.99,5,,94.99,2025-11-02
BSH,BSH_ORD_20251102_0104,2025-11-02T22:16:46Z,CUST_01761,EU,DE,Berlin,mobile_app,SKU-2001,home,5,9.99,0,,49.95,2025-11-02
BSH,BSH_ORD_20251102_0105,2025-11-02T20:06:39Z,CUST_04472,NA,US,Denver,mobile_app,SKU-3001,fitness,2,49.99,10,,89.98,2025-11-02
BSH,BSH_ORD_20251102_0106,2025-11-02T05:50:38Z,CUST_00840,NA,US,Denver,marketplace,SKU-2001,home,1,49.99,5,,47.49,2025-11-02
BSH,BSH_ORD_20251102_0107,2025-11-02T22:01:55Z,CUST_01076,NA,US,Denver,marketplace,SKU-4001,electronics,2,29.99,15,,50.98,2025-11-02
BSH,BSH_ORD_20251102_0108,2025-11-02T03:29:15Z,CUST_01151,EU,DE,Berlin,online,SKU-3001,fitness,3,99.99,15,,254.97,2025-11-02
BSH,BSH_ORD_20251102_0109,2025-11-02T16:26:56Z,CUST_02316,NA,US,Seattle,mobile_app,SKU-4001,electronics,5,99.99,10,,449.95,2025-11-02
BSH,BSH_ORD_20251102_0110,2025-11-02T08:26:35Z,CUST_04643,EU,DE,Berlin,mobile_app,SKU-2001,home,4,9.99,15,,33.97,2025-11-02
BSH,BSH_ORD_20251102_0111,2025-11-02T09:20:54Z,CUST_01259,NA,US,Austin,marketplace,SKU-4001,electronics,2,49.99,15,,84.98,2025-11-02
BSH,BSH_ORD_20251102_0112,2025-11-02T07:32:56Z,CUST_02421,NA,US,Denver,online,SKU-5001,outdoor,5,99.99,15,,424.96,2025-11-02
BSH,BSH_ORD_20251102_0113,2025-11-02T10:33:05Z,CUST_02280,EU,UK,London,mobile_app,SKU-5001,outdoor,5,14.99,10,,67.45,2025-11-02
BSH,BSH_ORD_20251102_0114,2025-11-02T08:22:15Z,CUST_01730,EU,UK,London,online,SKU-5001,outdoor,2,14.99,10,,26.98,2025-11-02
BSH,BSH_ORD_20251102_0115,2025-11-02T15:43:41Z,CUST_01336,NA,US,Denver,marketplace,SKU-2001,home,2,9.99,5,,18.98,2025-11-02
BSH,BSH_ORD_20251102_0116,2025-11-02T01:20:04Z,CUST_04702,EU,UK,London,mobile_app,SKU-2001,home,5,99.99,10,,449.95,2025-11-02
BSH,BSH_ORD_20251102_0117,2025-11-02T22:01:52Z,CUST_02486,EU,UK,London,marketplace,SKU-3001,fitness,4,99.99,10,,359.96,2025-11-02
BSH,BSH_ORD_20251102_0118,2025-11-02T04:51:02Z,CUST_03403,NA,US,Austin,mobile_app,SKU-4001,electronics,2,29.99,15,,50.98,2025-11-02
BSH,BSH_ORD_20251102_0119,2025-11-02T10:04:58Z,CUST_01186,NA,US,Austin,mobile_app,SKU-2001,home,2,29.99,5,,56.98,2025-11-02
BSH,BSH_ORD_20251102_0120,2025-11-02T10:34:22Z,CUST_02884,EU,DE,Berlin,marketplace,SKU-1001,apparel,1,49.99,10,,44.99,2025-11-02
BSH,BSH_ORD_20251102_0121,2025-11-02T18:52:59Z,CUST_00188,NA,US,Austin,marketplace,SKU-5001,outdoor,1,9.99,15,,8.49,2025-11-02
BSH,BSH_ORD_20251102_0122,2025-11-02T21:44:17Z,CUST_04382,EU,DE,Berlin,marketplace,SKU-4001,electronics,4,99.99,15,,339.97,2025-11-02
BSH,BSH_ORD_20251102_0123,2025-11-02T11:11:26Z,CUST_01699,EU,DE,Berlin,online,SKU-4001,electronics,1,49.99,15,,42.49,2025-11-02
BSH,BSH_ORD_20251102_0124,2025-11-02T21:59:58Z,CUST_03286,NA,US,Denver,online,SKU-2001,home,5,49.99,0,,249.95,2025-11-02
BSH,BSH_ORD_20251102_0125,2025-11-02T13:35:25Z,CUST_02014,EU,DE,Berlin,mobile_app,SKU-4001,electronics,1,49.99,10,,44.99,2025-11-02
BSH,BSH_ORD_20251102_0126,2025-11-02T05:44:06Z,CUST_00301,EU,DE,Berlin,marketplace,SKU-4001,electronics,3,29.99,10,,80.97,2025-11-02
BSH,BSH_ORD_20251102_0127,2025-11-02T12:46:12Z,CUST_01664,NA,US,Seattle,mobile_app,SKU-3001,fitness,1,99.99,10,,89.99,2025-11-02
BSH,BSH_ORD_20251102_0128,2025-11-02T08:10:18Z,CUST_04974,NA,US,Austin,online,SKU-5001,outdoor,2,29.99,5,,56.98,2025-11-02
BSH,BSH_ORD_20251102_0129,2025-11-02T12:39:23Z,CUST_00454,EU,DE,Berlin,mobile_app,SKU-2001,home,1,14.99,15,,12.74,2025-11-02
BSH,BSH_ORD_20251102_0130,2025-11-02T14:13:04Z,CUST_03096,EU,DE,Berlin,marketplace,SKU-1001,apparel,1,49.99,10,,44.99,2025-11-02
BSH,BSH_ORD_20251102_0131,2025-11-02T22:49:08Z,CUST_01502,NA,US,Austin,online,SKU-2001,home,5,99.99,5,,474.95,2025-11-02
BSH,BSH_ORD_20251102_0132,2025-11-02T03:32:55Z,CUST_03325,EU,DE,Berlin,mobile_app,SKU-4001,electronics,2,29.99,10,,53.98,2025-11-02
BSH,BSH_ORD_20251102_0133,2025-11-02T08:46:01Z,CUST_02917,EU,UK,London,marketplace,SKU-2001,home,4,99.99,15,,339.97,2025-11-02
BSH,BSH_ORD_20251102_0134,2025-11-02T22:00:02Z,CUST_02508,EU,DE,Berlin,mobile_app,SKU-4001,electronics,3,14.99,15,,38.22,2025-11-02
BSH,BSH_ORD_20251102_0135,2025-11-02T07:50:02Z,CUST_01506,EU,DE,Berlin,mobile_app,SKU-5001,outdoor,1,49.99,15,,42.49,2025-11-02
BSH,BSH_ORD_20251102_0136,2025-11-02T16:54:03Z,CUST_03458,EU,UK,London,marketplace,SKU-2001,home,4,29.99,0,,119.96,2025-11-02
BSH,BSH_ORD_20251102_0137,2025-11-02T14:04:06Z,CUST_00672,NA,US,Denver,online,SKU-5001,outdoor,3,29.99,5,,85.47,2025-11-02
BSH,BSH_ORD_20251102_0138,2025-11-02T08:55:53Z,CUST_04022,NA,US,Austin,mobile_app,SKU-1001,apparel,2,99.99,5,,189.98,2025-11-02
BSH,BSH_ORD_20251102_0139,2025-11-02T05:37:25Z,CUST_04280,NA,US,Denver,marketplace,SKU-3001,fitness,2,14.99,0,,29.98,2025-11-02
BSH,BSH_ORD_20251102_0140,2025-11-02T03:06:59Z,CUST_03863,EU,UK,London,online,SKU-4001,electronics,4,14.99,15,,50.97,2025-11-02
BSH,BSH_ORD_20251102_0141,2025-11-02T14:22:14Z,CUST_00571,NA,US,Seattle,online,SKU-2001,home,4,99.99,0,,399.96,2025-11-02
BSH,BSH_ORD_20251102_0142,2025-11-02T01:35:39Z,CUST_03363,EU,UK,London,mobile_app,SKU-3001,fitness,3,49.99,15,,127.47,2025-11-02
BSH,BSH_ORD_20251102_0143,2025-11-02T18:20:03Z,CUST_00007,NA,US,Denver,marketplace,SKU-1001,apparel,5,14.99,15,,63.71,2025-11-02
BSH,BSH_ORD_20251102_0144,2025-11-02T05:22:15Z,CUST_04674,NA,US,Seattle,mobile_app,SKU-3001,fitness,1,14.99,0,,14.99,2025-11-02
BSH,BSH_ORD_20251102_0145,2025-11-02T22:48:49Z,CUST_02910,EU,UK,London,online,SKU-2001,home,1,9.99,5,,9.49,2025-11-02
BSH,BSH_ORD_20251102_0146,2025-11-02T23:08:37Z,CUST_02945,EU,UK,London,mobile_app,SKU-5001,outdoor,3,29.99,15,,76.47,2025-11-02
BSH,BSH_ORD_20251102_0147,2025-11-02T04:58:36Z,CUST_01569,NA,US,Seattle,online,SKU-3001,fitness,2,29.99,15,,50.98,2025-11-02
BSH,BSH_ORD_20251102_0148,2025-11-02T06:59:59Z,CUST_03622,EU,UK,London,online,SKU-5001,outdoor,3,14.99,5,,42.72,2025-11-02
BSH,BSH_ORD_20251102_0149,2025-11-02T01:18:40Z,CUST_01239,NA,US,Denver,mobile_app,SKU-1001,apparel,4,99.99,5,,379.96,2025-11-02
BSH,BSH_ORD_20251102_0150,2025-11-02T01:37:41Z,CUST_00192,NA,US,Seattle,online,SKU-4001,electronics,2,14.99,0,,29.98,2025-11-02
BSH,BSH_ORD_20251102_0151,2025-11-02T16:09:43Z,CUST_00029,NA,US,Austin,mobile_app,SKU-5001,outdoor,3,49.99,5,,142.47,2025-11-02
BSH,BSH_ORD_20251102_0152,2025-11-02T04:50:43Z,CUST_03750,EU,DE,Berlin,mobile_app,SKU-4001,electronics,3,49.99,10,,134.97,2025-11-02
BSH,BSH_ORD_20251102_0153,2025-11-02T01:35:59Z,CUST_02524,EU,DE,Berlin,marketplace,SKU-3001,fitness,2,9.99,10,,17.98,2025-11-02
BSH,BSH_ORD_20251102_0154,2025-11-02T13:01:25Z,CUST_00094,NA,US,Austin,online,SKU-1001,apparel,3,9.99,5,,28.47,2025-11-02
BSH,BSH_ORD_20251102_0155,2025-11-02T18:12:00Z,CUST_01581,EU,UK,London,mobile_app,SKU-5001,outdoor,5,14.99,0,,74.95,2025-11-02
BSH,BSH_ORD_20251102_0156,2025-11-02T08:58:09Z,CUST_02444,NA,US,Austin,marketplace,SKU-1001,apparel,5,9.99,15,,42.46,2025-11-02
BSH,BSH_ORD_20251102_0157,2025-11-02T18:59:53Z,CUST_02773,EU,DE,Berlin,mobile_app,SKU-4001,electronics,2,14.99,15,,25.48,2025-11-02
BSH,BSH_ORD_20251102_0158,2025-11-02T19:38:13Z,CUST_01702,NA,US,Denver,online,SKU-3001,fitness,2,14.99,10,,26.98,2025-11-02
BSH,BSH_ORD_20251102_0159,2025-11-02T11:07:44Z,CUST_04023,EU,DE,Berlin,marketplace,SKU-2001,home,4,49.99,0,,199.96,2025-11-02
BSH,BSH_ORD_20251102_0160,2025-11-02T00:32:40Z,CUST_01015,NA,US,Denver,marketplace,SKU-5001,outdoor,5,99.99,5,,474.95,2025-11-02
BSH,BSH_ORD_20251102_0161,2025-11-02T23:46:24Z,CUST_00426,EU,DE,Berlin,marketplace,SKU-5001,outdoor,2,49.99,0,,99.98,2025-11-02
BSH,BSH_ORD_20251102_0162,2025-11-02T12:06:54Z,CUST_01134,NA,US,Seattle,online,SKU-4001,electronics,1,49.99,0,,49.99,2025-11-02
